PULSE,-5.0,-4.9,-4.800000000000001,-4.7,-4.6000000000000005,-4.5,-4.4,-4.3,-4.2,-4.1000000000000005,-4.0,-3.9000000000000004,-3.8000000000000003,-3.7,-3.6,-3.5,-3.4000000000000004,-3.3000000000000003,-3.2,-3.1,-3.0,-2.9000000000000004,-2.8000000000000003,-2.7,-2.6,-2.5,-2.4000000000000004,-2.3000000000000003,-2.2,-2.1,-2.0,-1.9000000000000001,-1.8,-1.7000000000000002,-1.6,-1.5,-1.4000000000000001,-1.3,-1.2000000000000002,-1.1,-1.0,-0.9,-0.8,-0.7000000000000001,-0.6000000000000001,-0.5,-0.4,-0.30000000000000004,-0.2,-0.1,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3,1.4000000000000001,1.5,1.6,1.7000000000000002,1.8,1.9000000000000001,2.0,2.1,2.2,2.3000000000000003,2.4000000000000004,2.5,2.6,2.7,2.8000000000000003,2.9000000000000004,3.0,3.1,3.2,3.3000000000000003,3.4000000000000004,3.5,3.6,3.7,3.8000000000000003,3.9000000000000004,4.0,4.1000000000000005,4.2,4.3,4.4,4.5,4.6000000000000005,4.7,4.800000000000001,4.9
1.0,0.18526792013088061,0.15369964849500659,0.12299346300767251,0.10543785635283526,0.07076031413099468,0.034508648946457526,0.055641100525891565,0.09365602409754957,0.0987324096731867,0.09146954167592529,0.039960837146167744,-0.03972995324307529,-0.1289011087478907,-0.20225982729483155,-0.21691705788516855,-0.18737757865487617,-0.16625863903245156,-0.13435932130239317,-0.1285093616404002,-0.1524053285060041,-0.14180888085791424,-0.10066501577580356,-0.07448763998279871,-0.05749593935947456,-0.038846166699602315,-0.02673285117069092,-0.04868342005060451,-0.08090745333677485,-0.09270916246042964,-0.0878861633500158,-0.07393198963775975,-0.042213957750369256,-0.026600334105254787,-0.04094764997162296,-0.05279898879604312,-0.045310011004891994,-0.0066767367780594415,0.023100160207500223,0.053886041118388316,0.06756820861519049,0.049530407509294896,0.00927815726775622,-0.00023625128092821435,0.01223926285320491,-0.010805464546563389,-0.030698682486243155,-0.03005096095286981,-0.02009790774595486,-0.015130094480243583,-0.028009641490995524,-0.036301760250974785,-0.0371454615614263,-0.06563607391384661,-0.06634567342044982,-0.02339547640518584,0.04069271171719243,0.10565759409920032,0.1457493466053251,0.14789140682174773,0.16139355191523874,0.16774434361620655,0.13978353699286253,0.1361765043502261,0.10923297741917708,0.058268827874196336,0.004860929886490547,-0.026264027991893552,-0.029020735003423545,-0.024136885960675793,-0.02321769248278663,-0.028214870242518796,-0.01847485909388618,-0.051762858877388115,-0.1166616514566858,-0.14790124151477765,-0.18573661405202802,-0.24093530046023817,-0.2948286709294279,-0.32375061375569153,-0.2777133587041586,-0.28461322810813267,-0.35024135810822665,-0.3448151547144978,-0.30771201995838726,-0.28937228642757334,-0.2614843221640714,-0.2235590122708485,-0.19414540661027918,-0.1845920809711882,-0.17771187460803445,-0.10961008472337624,-0.08735202283492435,-0.06128483703320459,-0.013435962658688004,0.02951304745902187,0.05626045285085394,0.08680667257467413,0.12127613640086807,0.16015787581538346,0.14845705206597773
2.0,-0.1264805738149986,-0.1305721252528247,-0.14537344921453288,-0.14300417652589595,-0.11078115884483666,-0.0664968069585336,-0.012455463856872651,0.03318003926020065,0.028324758956884834,-0.035557059302103636,-0.10605696088250018,-0.1360423811457135,-0.10995858584375805,-0.08999784203882828,-0.08796335294896464,-0.07404785412884854,-0.059553787431700284,-0.04470554864727822,-0.038035968965809894,-0.029467288431844207,0.004919215020584146,0.046296857502635055,0.08423453020256082,0.1144708225868332,0.12171719593517262,0.11002675567461741,0.10891850802008375,0.11171323729847554,0.12387432816150222,0.13368940504155094,0.13443414558111255,0.14007290918636786,0.14456830819372773,0.14534847158823733,0.13504349889901235,0.1122760688806949,0.0755367668743577,0.04487720954600916,-0.026903573994689366,-0.11349623224169318,-0.14184984437209514,-0.12631778558386275,-0.13294339449236953,-0.14821138996729574,-0.1684413617189519,-0.16778774105495528,-0.12834506360132875,-0.07762888634284942,-0.04944145249819676,-0.048820332711828285,-0.04423122568981104,-0.032191605812551774,-0.004227974378104277,0.023952426360286737,0.04527324554800754,0.055095922848127796,0.05157139763801614,0.04214493175756692,0.034085761731712676,0.03613181101704497,0.030015565945141973,0.01988606410378041,-2.527765389656646e-05,-0.023591272509532853,-0.054603477259222495,-0.07756277254028035,-0.0784043787735873,-0.05855325373265354,-0.04337426142109875,-0.05556589815250742,-0.07399935432403242,-0.08659465799454653,-0.08928702694309539,-0.09800376170494304,-0.11015067367616396,-0.12443463586906611,-0.13329907343257516,-0.15636049370768532,-0.19856345016887542,-0.22641937701122075,-0.23090288616196195,-0.20540189052849467,-0.13860042410831563,-0.08298290978128146,-0.04809074956981249,-0.03510742400106297,-0.04563141621602308,-0.05354727918105115,-0.058193312984384016,-0.05210655998211084,-0.04800686186636155,-0.056415314565157436,-0.06387099008936903,-0.051892469726891204,-0.03621127604173967,0.0019569365268844,0.0626236002093563,0.11566129053386778,0.18365373306399366,0.23787406178292023
3.0,-0.07733858143168885,-0.008031225402041953,0.11008621762947382,0.20457025613963783,0.2337188590698124,0.21854776623331668,0.20730740073845974,0.15873425902157173,0.10795520008144208,0.09107619693183559,0.057795519272561345,0.00859789791231541,-0.00882340990155113,-0.010611913594221757,-0.008188998363617639,-0.041941534944310806,-0.07086789537948537,-0.07292611169411294,-0.05894685187138609,-0.009820793451913246,0.007722156376678848,0.0030200993919581327,0.01466555048624187,0.02714471081280839,0.0033587248930789927,0.00030678970649902624,0.013151613495454944,0.02089920516723928,0.027972384459385446,0.04389354530407262,0.06340781648576012,0.05523724701117865,0.06823635108158962,0.08970020552134642,0.055075700453480335,0.017575891427471124,0.012101461209188768,-0.005119542452748575,-0.0357476017135055,-0.05414608748113581,-0.06082705649112405,-0.1108941132437571,-0.13041489750244023,-0.10575515527118912,-0.08988171224889414,-0.06783228470564141,-0.021887297489373694,0.022522782197555137,0.04993239050337246,0.09364870945061841,0.13334663807492014,0.1247617968404262,0.07724116571996342,0.08413975174847219,0.08992176691471455,0.07794662387241731,0.052046732522288724,0.024495257945307235,-0.03587990758159445,-0.05976056994785143,-0.04485309761660685,-0.04437015203868146,-0.08946066898452913,-0.045087352489783815,0.020155853572728623,0.0823749946676174,0.1552392549106772,0.2229570712886815,0.26411208907514383,0.19800404814680705,0.1535691591983995,0.11337872242265705,0.004083256545223376,-0.012195580066005633,-0.0215123274438713,-0.04149932812645683,-0.06123536031399874,-0.09821514606235651,-0.14413949744632495,-0.18205636799324984,-0.141402826170791,-0.10050606288941019,-0.10196984657493038,-0.10027005980996702,-0.03509252132588953,-0.017484569920969802,0.03497378089220835,0.08197220478418256,0.12186568081814494,0.08975219689109465,0.11576989720687982,0.1619752599225679,0.1785144926281922,0.17882379596556414,0.16735098319906233,0.11491996815794578,0.09974585231843386,0.10784566339767519,0.10195531883640688,0.032614199040249356
4.0,0.2601140210557618,0.3389111666555637,0.3890563048135363,0.41313399123107647,0.4270866140796158,0.4276889534497994,0.4020389511088688,0.35482546515717633,0.29691349296240865,0.23324638278540755,0.1850934950595571,0.15976478521062637,0.1502153927947684,0.15314877594486687,0.13074457851118806,0.08950799447426391,0.05388319680103642,0.03442329435043042,0.021516144417894355,-0.013196684241887247,-0.031610231989335914,-0.036152411445763664,-0.06484399958434088,-0.07903619223669868,-0.05981608838364898,-0.039856664635443274,-0.03276650139454434,-0.042385302267151814,-0.025905460855963916,0.015154360802861984,0.05157573596506893,0.0509660274340419,0.0951135227182951,0.12239036328209212,0.1413732908224983,0.1947955306314791,0.24581387651178085,0.2925936566803291,0.3249359844343367,0.3441716029311343,0.34042961408147976,0.3193289324685377,0.2830589429007215,0.2479834986186138,0.2684333061915535,0.2665567507243585,0.2745472704461984,0.27202611002271504,0.27200863946860215,0.24858300341145828,0.23581485033791524,0.16361322853775162,0.08295316297546504,-0.02937827133360179,-0.03413509676997568,-0.06779559205777998,-0.11658636823957876,-0.20092582861312033,-0.23105277617105982,-0.26757256691291864,-0.27657648672220553,-0.2902006046178534,-0.2805006062656657,-0.2643922669992538,-0.2689335451571078,-0.28757851723118705,-0.26870861280311187,-0.3028804491545874,-0.3369126762493334,-0.28966529910215305,-0.2301085681090796,-0.1748655362603753,-0.10724065552719694,-0.05416944455998201,-0.02541961554815796,-0.012708512802638641,-0.006771552348239001,-0.0028203054772490107,-0.015433507166166852,-0.03312859307251783,-0.04789925853646644,-0.036403315388584406,-0.02183787994629694,0.001383779894324356,0.017830565588013846,0.055744002126663986,0.07590007383800601,0.09898421625325032,0.09659823664325805,0.050839450553575305,-0.008515730509742896,-0.05912990069938279,-0.11978380414511114,-0.16833918272013004,-0.22360395006377554,-0.21626302731904362,-0.19725703931335495,-0.16375350146992623,-0.11597794013459288,-0.16423786670305326
5.0,0.006037020005175511,-0.013279921093795761,-0.04026674812571234,-0.07206816256192511,-0.08296719256817564,-0.10228044362238005,-0.11279307548828678,-0.1429246206879821,-0.0604392825415239,-0.046518605818720346,-0.06604848585183828,-0.06930386267930531,-0.029951418894273468,0.013546356401582665,0.02239465610885615,0.03331849424582598,0.02820726400224305,0.01162433739936907,-0.014399913312808509,-0.032660491811166786,-0.030813127846277488,-0.03546332140294792,-0.05515301414312263,-0.09041216511903438,-0.11915077534562948,-0.1013135274687994,-0.085435457563797,-0.09856717264388234,-0.11595284018042556,-0.13762308133865978,-0.16876737654322435,-0.18516199308943104,-0.21303085193872442,-0.24494830935916317,-0.26373106412970376,-0.3182218554955119,-0.35108085031290154,-0.3536606391752226,-0.3201165466199576,-0.3140102731864151,-0.2963008659758429,-0.24756477805279953,-0.20758910613939613,-0.13734858716851167,-0.08545673877809384,-0.037079721100942736,-0.015783199969337657,-0.00205635478524908,0.04000936178511722,0.10304620886710536,0.13639049468110492,0.13249196591539025,0.12805942511433363,0.1356712008815823,0.1334271410901693,0.1150702874996375,0.06699866478594657,-0.005795203269195172,-0.09434343388137165,-0.19667809482046594,-0.25966819149938536,-0.2781782562062776,-0.2864981834029351,-0.2804139675960354,-0.2643722059660103,-0.24323458197921627,-0.19808162237917934,-0.1659919490106256,-0.13583161562591467,-0.11303414391909619,-0.10874511332339512,-0.08619256856805943,-0.03850354442010308,0.0029118053468464517,0.04884786515743599,0.09467190876405089,0.10403281959266875,0.1499457440291945,0.17936215250611898,0.18732219745103576,0.20917113171208523,0.23371494529220949,0.25059756718735265,0.23750210714321252,0.22302312557444096,0.17805613291011557,0.10826548006795782,0.03255163571955796,-0.06629333030661282,-0.11491988425924807,-0.1835642467381142,-0.24676005525938893,-0.3039534863596783,-0.32231935049398186,-0.29629534741357083,-0.26425291356651676,-0.2271976373650059,-0.19171536107455364,-0.13468115209982495,-0.11902091650735262
6.0,0.17656000453044238,0.18070996731179656,0.16662724728268094,0.13722764379225416,0.11530638046394197,0.09364054957192797,0.07067160129818006,0.019320686431117624,-0.03139812024508424,-0.07468712245167085,-0.10744533105823939,-0.1509408174271609,-0.1816152429403424,-0.21897853921509478,-0.22274657138051496,-0.2494642491958948,-0.24363639444639953,-0.25103716587970787,-0.24132126798838913,-0.23237187678672727,-0.23172667447226852,-0.23681298359614605,-0.24697295418209605,-0.23766366753038554,-0.23304158980042938,-0.22845521957131923,-0.20960834970013295,-0.17406885215703954,-0.16848383936657613,-0.12441170033860828,-0.0676562377805877,-0.05551421801787039,-0.04859785853347618,-0.03746305689264689,0.005203090344678941,0.028992723967992736,0.047176233738027554,0.05699532718978166,0.07092546077766008,0.07977241388901246,0.07284498304744953,0.0527606793795351,0.038864023474089765,0.03644719587561381,0.037551802106350625,0.032866403794353474,0.019667193493492725,0.009062028364415947,0.012074131094848803,0.02177237235838059,0.022888847937138343,0.02937337414334534,0.04121358584965507,0.022582721189206026,0.011412837051928075,0.02571886035332982,0.03215520481996682,0.04478000172194482,0.057201852771411064,0.08214778892547578,0.10999665231565658,0.1269779812715309,0.13988049100943872,0.126948820983536,0.11645244803144983,0.12313499208655976,0.1265079798690239,0.12324774279737141,0.060290554884445624,0.03370332973524538,0.04787544589836609,0.08644202931209646,0.0948568885693536,0.09790282962566244,0.10937855432307717,0.1299447447646365,0.14552288984419295,0.1372812675294791,0.08231641912879292,0.06499424157059203,0.0707870044878337,-0.00492915909917237,-0.053341651446816955,-0.041938239860896266,-0.021539162173039247,0.026716655406264535,0.053847908109812784,0.0639207491217028,0.032798087206391456,-0.01224099188408622,-0.035501018704471546,-0.006981060969527859,-0.058067643018836095,-0.1539026670081937,-0.18289274030878042,-0.16866902809828113,-0.21968511718273306,-0.2381220159674043,-0.22369280098716257,-0.22049271042889626
7.0,-0.021347930666174023,-0.003301331571200306,0.00890404891185071,0.026531832356085243,0.04113093868610849,0.03333473362366034,0.006725798892123022,-0.021891727377210148,-0.018374183793182765,0.007276640944463259,0.010413940550816705,0.04880765384146808,0.0942893794059463,0.11015093564862781,0.06532700626167301,0.03812740451158683,0.06965803443122819,0.08693082724724828,0.1087568321997648,0.08614481906352577,0.08400545566516966,0.07680201976102308,0.07768077863003506,0.04099564470965561,-0.0037576910336136016,-0.04345115303144407,-0.04058632896433758,-0.010204835590270885,-0.0134804357837231,-0.04550462453722784,-0.09960807151269001,-0.11703635431303511,-0.12988341588887642,-0.12588462412987,-0.1071594587357676,-0.1277878072695085,-0.17023901600712046,-0.2058507061765372,-0.1752211572543449,-0.1362998740204543,-0.1042309718369635,-0.10048247345994038,-0.10818206429247489,-0.09725109895646226,-0.06986685866589953,-0.0711731355209296,-0.11649341340409913,-0.15163348009447203,-0.13230914449971662,-0.09477087293807729,-0.0565383161657273,-0.051185353331407495,-0.0419305814865931,-0.04083611258713463,-0.07225618637033596,-0.09971389710120016,-0.11695358553894203,-0.12954147378709796,-0.14369330265665506,-0.17472142530221393,-0.1899212036675322,-0.16739736012927114,-0.1527363528801928,-0.17770710995159195,-0.22143904966503544,-0.26745215337796413,-0.29095466300828443,-0.2652875739476688,-0.23949079123727562,-0.2390631250777084,-0.22669988140244504,-0.20591588457449428,-0.20478487051452754,-0.2456305568360856,-0.2974686438233249,-0.29414328426683983,-0.2569033932318533,-0.23258838725912345,-0.20131351006510811,-0.17413782131753244,-0.1494437734655014,-0.13820906877340178,-0.13992599930156802,-0.1370732192752452,-0.1205284808126278,-0.10689749874382186,-0.08988222312966498,-0.04319008016809211,0.0012904135753936735,0.01749804664250826,0.04793456930141301,0.07106821314986593,0.1044762932964149,0.12027967519062434,0.13265048172805824,0.09807489062958329,0.04940596585075192,0.05775465945284918,0.12650405163406767,0.1749428977173087
8.0,0.11730757087099183,0.11632549648718798,0.10779302260590443,0.07930173696005983,0.04679162329203975,0.02970050073387377,0.042667709597577104,0.06169412966837259,0.05920176371065784,0.0650738630772326,0.0906545014017103,0.10358054622930976,0.10367449764352897,0.10924548706854288,0.10496196311759029,0.09860889139837448,0.10561857246195416,0.12726613365026274,0.12494630633563061,0.11897266498144275,0.16056633201852613,0.20811814313323607,0.23301704119434558,0.2574682493239248,0.2684086191080272,0.2658236882488353,0.25321806295252436,0.2441746034115791,0.21698625162453006,0.1775154835011368,0.15885832801129995,0.13329503286782815,0.10752967469624193,0.07615546766091898,0.033361563357605734,0.01098963489131542,0.0064096754471167465,0.022295641867321046,0.024582379302548946,0.02291569468742261,0.049191447393433785,0.08617069289680489,0.07745394047707144,0.055175412692019,0.018471098043329366,0.00095174129997444,-0.03705928699900187,-0.06017599145183025,-0.07312539363735315,-0.08303595811498386,-0.08177174845652235,-0.08443487254674725,-0.07737536108675688,-0.06261696161242013,-0.053842386890256395,-0.08193233288752967,-0.11871948441639099,-0.16014269945790036,-0.1975638361124572,-0.23428012806655737,-0.26430694306137686,-0.2619593712620298,-0.26655498359910934,-0.26431095994500137,-0.23625759398463952,-0.21758379162563263,-0.21933192402736817,-0.20472540690210062,-0.19101037937372434,-0.20362679670811307,-0.21492138103547315,-0.21584394647233698,-0.22411237468752662,-0.23511231481818506,-0.2510772738523471,-0.2548642133833321,-0.2415038062315896,-0.22084443620316777,-0.20094168051126046,-0.19378116606956647,-0.1728545598160763,-0.14861189449463266,-0.13542254388783495,-0.09712780065962957,-0.05513010288638389,-0.04310433498777612,-0.042687698911368616,-0.057985763842191125,-0.07717700143692546,-0.09447997902713971,-0.11194025784543182,-0.08128800076042032,-0.057484989885755296,-0.06862162454435748,-0.053535766338167055,-0.007249886867357055,0.03443153557416083,0.044395588738770815,0.034920840339857116,0.04742571892212133
9.0,0.05094079675591858,0.06748248691022962,0.07601186050941214,0.11666904966916324,0.1281908796183201,0.11630481329254606,0.08822681137383659,0.06808903823165904,0.06078358023737017,0.04961287741978689,0.0356193649642067,0.008501347179602813,0.0018223729463416616,-0.020903721249205615,-0.06102840011155841,-0.08477605578089895,-0.09845525187408793,-0.1083053203066925,-0.10340913269567187,-0.10642228016527305,-0.10666666378961956,-0.092467335581006,-0.100903429634531,-0.10925236463189898,-0.1061945264658612,-0.09219396482158448,-0.08090336168282246,-0.0659378926433448,-0.04686638344823935,-0.04027154976599398,-0.023815886002307978,-0.008747306810504394,0.006578926530819835,0.03429751915274898,0.06486459805243461,0.07979786976445079,0.08611134097167072,0.09405212196292337,0.08592795279209087,0.07507040864900062,0.09283921034572414,0.121805329458191,0.14160989358959722,0.14533609027109182,0.14829987504818812,0.17184648004014388,0.20851683558608541,0.23076452209185633,0.25226147461479687,0.28369351564142165,0.3025849224687271,0.3231884298339561,0.23010171869073198,0.1737559665167392,0.14057707183787746,0.11840475575777228,0.05385214815308011,0.07905664354106776,0.08344410131323593,0.08668861087225704,0.023984721762414007,0.04521922621022368,0.06036359311882704,0.05472064273170101,0.022668340470992157,-0.017421670648986008,-0.03568964208467004,-0.02988928137766869,0.0026158664975025844,0.018320209435006514,0.011828982346835151,0.03296775823031849,0.05409367462940314,0.06738164104727079,0.10737138617168228,0.14988527104365618,0.08246904817188622,0.07496359378215056,0.05374178111772255,0.08189061456626447,0.0880638707482863,0.05116343623349257,0.10103397882528511,0.12192591488886657,0.11206216198226661,0.10427707943824141,0.06593627434896121,0.1194804885470434,0.11984661971411646,0.08714475376366122,0.08676526527018769,0.11879038165394185,0.0604275778265589,-0.02988393890911745,-0.08260668447431833,-0.07318155204266331,-0.06744745650995199,-0.05581966591733847,-0.028583053236440843,-0.0011823880263636853
10.0,-0.1647791651788889,-0.1935409208842679,-0.18253083167327983,-0.21833761950178443,-0.22316657060841835,-0.24122539676502733,-0.19271681497805662,-0.21174237608408467,-0.25329807451678976,-0.23805190067837212,-0.24745588391723278,-0.2637604390336066,-0.28571138170956717,-0.3065128979100205,-0.30671635112578405,-0.2503571984704637,-0.2144359889127271,-0.18354081566435915,-0.14808666397852174,-0.08537934086658688,-0.008498981731549005,0.05149319413904256,0.08211186302234195,0.11621027548459416,0.1598988052949439,0.1894545619050347,0.2168429077194493,0.23940778011965097,0.24738806355995452,0.24290092300454158,0.23229851990528905,0.21573474810833865,0.20937204704829965,0.21334541375247223,0.19668479348856985,0.15941581097660262,0.14155305384653752,0.1634691376851366,0.1804965023333962,0.1723907368841554,0.14487599316637068,0.13832946760277626,0.1417932479230758,0.13718456701789694,0.1348383528968991,0.13366382444863534,0.14278129512734986,0.1607351068887091,0.18329997948758486,0.20773944895218185,0.2434062016634604,0.2964596879433705,0.3136664147946768,0.3064876000909991,0.3270549535565437,0.34057297375083434,0.3368795383687031,0.3157114667815998,0.2997040742977891,0.28794968801098225,0.24301907404453077,0.2122535026965908,0.18486103724472522,0.15979778840728587,0.1509022435504055,0.11178011091920886,0.11183134499724372,0.11671018816469768,0.12583342935909209,0.14783216218770484,0.1556954633099425,0.1678600509867539,0.18647837397913325,0.19378713215201335,0.19719700249834807,0.18567799679626346,0.2009179065557889,0.18702510313240397,0.17145855370245877,0.1383481980349846,0.12589449554032184,0.11450606430320145,0.11202120537394995,0.0919173412172598,0.06454366279397811,0.04728784676287615,0.05313872917709279,0.04925203543836409,0.03319194810653576,0.016288945123785006,-0.002661028287677304,-0.006296946933443735,-0.008205743614883552,-0.015824804580657437,-0.03974407227840851,-0.06569909024892333,-0.0997860545569329,-0.131577160727128,-0.16014879122490283,-0.17850930685520408
11.0,-0.4976780289829848,-0.5245499037330349,-0.5414345702024671,-0.5529352420503401,-0.5824818418351695,-0.5979726680191685,-0.5957615382236695,-0.5923719600627253,-0.5810471205395673,-0.5835721794954267,-0.5688792103903287,-0.5442395006762247,-0.5406328594531691,-0.526626103408922,-0.5023921579914781,-0.4897537279830505,-0.4709242360321243,-0.44029181299544623,-0.4141887717358834,-0.3790036650176587,-0.3395920552730607,-0.3120085331505914,-0.28065501464324777,-0.25144029325417827,-0.22040711972191868,-0.17429659380114368,-0.12896640073532353,-0.08366171298004323,-0.05800753136863633,-0.03831119284784094,-0.028126625163218365,-0.013100338506237038,0.023412665057034897,0.04794326729498114,0.06879721426384997,0.09827040119133251,0.1400323946665532,0.1809789992214745,0.2304249609943807,0.27210062813273656,0.3039634278901033,0.31508897814810966,0.3140646253736725,0.3189730466084532,0.31632580523436943,0.3305418762552464,0.34351249426981734,0.36711479545448,0.37057847621925233,0.3692110112605505,0.37950427066223036,0.37379481466582815,0.3723461894242572,0.3751266684521871,0.3744859195372823,0.3683126413281642,0.36117213783175894,0.3553979810291368,0.341667290149134,0.29020611738364854,0.3158107627000822,0.33948694172612426,0.3526068459530462,0.3519478122859023,0.3381814199186205,0.312680376364899,0.25470633766798517,0.21403638641203115,0.19869630328535967,0.19988080575559514,0.1629698778015122,0.13961896009789082,0.14198232170862898,0.1440613867640339,0.1334895165374205,0.16469863509049792,0.18184685740861284,0.14799919615241006,0.17243121329964173,0.11432456140930367,-0.00815509101827257,-0.11914439063732173,-0.15446443961250575,-0.1654918628617699,-0.18630703717342784,-0.20113766073884817,-0.21979406519656122,-0.21774614021297722,-0.21179922552181563,-0.21378357827758668,-0.21274933028352794,-0.2149831692885459,-0.20743455568591768,-0.18474432587840992,-0.1657404031273504,-0.14939440748929073,-0.1334198043469198,-0.1344736956899462,-0.13729654166625854,-0.14358932492958523
12.0,0.0066689218138335825,0.04582401911373732,0.04307940164527184,-0.018444933266848592,0.09565366177898432,0.18062062662596626,0.09790561435532841,0.07932899354643166,0.06020052574935718,0.07854835338487182,0.08283547554014369,0.030610886364032856,0.0051295659678956395,-0.01640901049890942,-0.04406494432927016,-0.08429882269006071,-0.09117584499523128,-0.07813364177590418,-0.09080273493015822,-0.12938053826240764,-0.16246025046061846,-0.15875519786809467,-0.13695623232520235,-0.13311232018821312,-0.12963168824306678,-0.11937315835261642,-0.12185610024426628,-0.11702257660403301,-0.08295028122030292,-0.04354385862546748,-0.022346426712074992,-0.04672170575861972,-0.04591923897502692,-0.061793518015340214,-0.06974983415378622,-0.056439804812601906,-0.054257859770736286,-0.052756886445187064,-0.0589813988936137,-0.04972051134944006,-0.0626589712842997,-0.0740446091913232,-0.08088103469599141,-0.0943584733537091,-0.1265198055691981,-0.14441933966338083,-0.14358791015977965,-0.13740700112448706,-0.14176149323117554,-0.1139880383872111,-0.06854889742193239,-0.047195281150487045,0.0009112415420527396,0.02856414069787053,0.03009072243508336,0.02874366908277315,0.029338936936368746,0.020645151245052878,0.026902789079835145,0.0012103492364052956,-0.007074201504681026,0.04381422150479057,0.09215469844472221,0.08296600241895276,0.06512632705804278,0.07822860357074155,0.10822702794367844,0.14060793220304763,0.15645399408513314,0.15825332782593327,0.15301243071944795,0.14629140040880298,0.16290708822846087,0.1616227678728828,0.13128571420969923,0.13353180378181065,0.127977953798327,0.14382009290451161,0.15306321481991966,0.16036513764026616,0.1599130656546052,0.16605856976799357,0.17496040734620608,0.15308551667160136,0.1085697393856595,0.11734204516515412,0.1396752559850804,0.1618404121277377,0.11728150340495967,0.077203844177356,0.07581283667041218,0.08634857458325092,0.11652596819927108,0.12380046639769698,0.11865525122380367,0.12824609881814614,0.12562368500401377,0.10476078323017234,0.08940008341959353,0.05967607340068665
13.0,-0.2194886176445305,-0.23721122842818754,-0.2316535827095945,-0.20379624393626944,-0.18117142367953676,-0.1641857699523429,-0.1246111635113389,-0.09968102198600874,-0.08908514082168124,-0.01708212979626374,0.07146473028245783,0.028261364053806647,0.0578459513662031,0.11481732837709785,0.15291200907310545,0.14796511555520003,0.12020277686813165,0.18815739354145736,0.23915442729465725,0.20061226634444604,0.15300910055517838,0.11878696829013902,0.11495885554079088,0.07719857843069212,0.0770484116051655,0.10849096208515564,0.07515362005958766,0.06763789772675823,0.036138646488444504,0.0017422509177292406,0.005285222497414769,0.009627135886806302,-0.015235493307775742,-0.03116512372313159,-0.03478505591407673,-0.025378037669546424,-0.01221204126354538,-0.015961045578484358,-0.02852396144153211,-0.07259097129486754,-0.08026814994321649,-0.08319172405264605,-0.09271181983753397,-0.09379008938228232,-0.11600869088693459,-0.06042062665851847,-0.07476247369799911,-0.08830158694109053,-0.0881244436430081,-0.06679317443923877,-0.06289278475202104,-0.04001825578756853,-0.005280536492480331,0.03932008459694544,-0.00048212243650851816,-0.03747011849336465,-0.019629270534284534,-0.007918973148303735,-0.0010868566952466742,0.008346622171749495,0.01990396495651716,0.04805918163403954,0.06638542801334384,0.06736752377711071,0.077197816193289,0.06972294981663876,0.08365735942619143,0.08860589569154283,0.11677301519144619,0.12376437155315226,0.12179841235203645,0.13589865170958296,0.13342612561331466,0.10501176200730068,0.08196414216285214,0.08221477876928802,0.05781303553265171,0.030910801849232783,0.03140800254901574,0.055663589980090813,0.08076882315742652,0.06856818477766144,0.035301428419160306,-0.0033315283317234,-0.004576946530942662,0.026122405093507373,0.055724273581165745,0.06338774919004017,0.0986463226834106,0.10736669703521153,0.09148596349113482,0.08499264170758375,0.07530628578474718,0.07946274552774868,0.0930557328907312,0.1316218827623966,0.16294207219595472,0.13055264995016694,0.08892110064219971,0.0874494471106566
