PULSE,-5.0,-4.9,-4.800000000000001,-4.7,-4.6000000000000005,-4.5,-4.4,-4.3,-4.2,-4.1000000000000005,-4.0,-3.9000000000000004,-3.8000000000000003,-3.7,-3.6,-3.5,-3.4000000000000004,-3.3000000000000003,-3.2,-3.1,-3.0,-2.9000000000000004,-2.8000000000000003,-2.7,-2.6,-2.5,-2.4000000000000004,-2.3000000000000003,-2.2,-2.1,-2.0,-1.9000000000000001,-1.8,-1.7000000000000002,-1.6,-1.5,-1.4000000000000001,-1.3,-1.2000000000000002,-1.1,-1.0,-0.9,-0.8,-0.7000000000000001,-0.6000000000000001,-0.5,-0.4,-0.30000000000000004,-0.2,-0.1,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3,1.4000000000000001,1.5,1.6,1.7000000000000002,1.8,1.9000000000000001,2.0,2.1,2.2,2.3000000000000003,2.4000000000000004,2.5,2.6,2.7,2.8000000000000003,2.9000000000000004,3.0,3.1,3.2,3.3000000000000003,3.4000000000000004,3.5,3.6,3.7,3.8000000000000003,3.9000000000000004,4.0,4.1000000000000005,4.2,4.3,4.4,4.5,4.6000000000000005,4.7,4.800000000000001,4.9
14.0,0.14380081879852405,0.06282878945884941,0.049460986538040166,0.0641413564984729,0.05242975423230204,0.021552009540964697,-0.0023030025774485453,-0.05750851065224006,-0.11085428688731384,-0.1258294290015269,-0.1326565126133295,-0.14564616053233317,-0.14714826825686075,-0.14624135760081006,-0.14403523329137274,-0.15225150768006435,-0.15988833643503883,-0.15061614172096693,-0.1427396519434713,-0.15407306224324804,-0.1797754499923339,-0.19193964038047864,-0.2079745965507346,-0.23198411572811303,-0.21930700992943872,-0.18633803813029703,-0.1481426540577522,-0.096309553338807,-0.048257880478368986,-0.02351356934333231,-0.02198135353266361,-0.03488468203505678,-0.0670098790175291,-0.08500461922459823,-0.09393774411647639,-0.10103503053927032,-0.10161053895112279,-0.07859976118234388,-0.0549225739479393,-0.040897538670725486,-0.032607891789851,-0.034572948708056064,-0.04163939547708291,-0.04366741083535716,-0.026989140815741407,0.009876306509179002,0.06953159300089191,0.1368632296431867,0.23292883047309113,0.3290306128675073,0.3726085338619426,0.3814581961491775,0.3730972531954481,0.34061450694085144,0.27999947236711237,0.2197243909304034,0.15484185418409738,0.07991067311219764,-0.0008669390795239562,-0.06539680793156931,-0.12870885630506124,-0.18511908885895323,-0.22195694198958604,-0.2605186972690995,-0.2907813271471793,-0.3178767535098922,-0.34378714817503675,-0.32896156812598526,-0.26387193112920976,-0.15805793587622105,-0.09447707167861166,-0.07662209270159634,-0.057726930632230854,-0.05612753713892461,-0.02905616285741772,-0.013189398823958217,0.039831413712231624,0.041642939012601736,0.06282703224485088,0.07725022443989929,0.1311645068397712,0.1380626688361701,0.1371479225158411,0.12368316799544003,0.0994785683295782,0.057363557187854644,0.02043363354160781,7.298825929314338e-05,-0.013030219294197341,-0.02668737397978194,-0.045348889865212065,-0.046311853047054305,-0.033177013075726944,-0.010756385131004966,0.00273718107842968,0.010598848255050114,0.03586186568027757,0.059404889529785766,0.046970687218908215,0.04309003749424567
15.0,0.27941904533660905,0.31892413299428035,0.3615686153493321,0.4101293436450531,0.4323858083717855,0.44563991496369837,0.4661656599411589,0.466397767540485,0.4405375867209458,0.41743579843729534,0.34581352792073305,0.36013023489605567,0.3690050468728413,0.33194498929046173,0.3312871680308494,0.3269956690569792,0.31080398360034645,0.2987873111897914,0.2542441791031431,0.23908485414651656,0.2281160406091794,0.18723116280069332,0.13316559397602118,0.11493220120378879,0.08574616928288448,0.03278051169776767,-0.03228042710691957,-0.0997701864675257,-0.16550855797295927,-0.22991134072686473,-0.26662623815419123,-0.2896494126465874,-0.35376988966309747,-0.3688775211000875,-0.3722049457165324,-0.35061832276699617,-0.3284862881430646,-0.33265103438026383,-0.3290533803805882,-0.3330863089232112,-0.3417777077949767,-0.33833918567095556,-0.34929453189355086,-0.33969340230921635,-0.3155557071304447,-0.2969567880396748,-0.2787485746709759,-0.2928119352653424,-0.335723617848611,-0.3451068253927268,-0.3605527493077452,-0.39775464688498274,-0.39231475420739564,-0.35434296182335584,-0.30370519235385907,-0.24214565582327352,-0.16589166603891897,-0.08534836657809072,-0.018965107922677558,0.0379350907507617,0.09355474219344634,0.12682683975007406,0.1461958796689172,0.18788613654336092,0.2412306534477974,0.2607936043960129,0.27526706145622976,0.29177512181181775,0.3136741769439507,0.30905593721294383,0.29665690024892843,0.3047034578056724,0.3265681585161249,0.34985567053653926,0.3565106013190446,0.3669717654378383,0.38873572855607663,0.3971351085968049,0.3790092933907009,0.34741543632993177,0.31792506924550645,0.30799821511569025,0.3040845160451739,0.2790052436975704,0.2724516966338752,0.2834800719668071,0.25557399785279494,0.21297346355318292,0.1654982049111394,0.12503253595065794,0.09732161380322939,0.052651969640735506,0.008298086304376827,-0.00941846077232836,-0.013556195118084941,-0.018267653860693504,-0.028133908608317576,-0.0662097557727482,-0.1438931522952933,-0.18409202802964128
16.0,-0.008925650948088464,0.04617259351613947,0.055746078996262466,0.02306000917715376,0.003442365702058251,-0.016364738914401655,-0.01654798630031363,0.004937371281662606,0.0069522412038418024,-0.02160760638672378,-0.0556903855668333,-0.0719149029723514,-0.0666965564030079,-0.04675018609468666,-0.020142136787113317,0.024249590675889336,0.05384629304155087,0.05515634172872984,0.03847244337406082,0.041964417486319884,0.07309966292167332,0.08137590141686425,0.0723801220371547,0.05483841313361776,0.07256657865526013,0.12049058464468589,0.13797596937290751,0.12087610535250995,0.1245479943553866,0.15495322908357279,0.18218362479375866,0.2049068075824868,0.21897893947665753,0.23077323750845952,0.2383031766099687,0.22408939349743634,0.2061518394309654,0.19628423045090299,0.17761951324829178,0.12815620542238454,0.08077456377936508,0.04843912393719634,0.012716226886408449,-0.023449627208909953,-0.0727842275245449,-0.12942286154960872,-0.17638754696139594,-0.21008659067810936,-0.23189631558162047,-0.24941583795983255,-0.24537937522472308,-0.23342643261117557,-0.20728625698701214,-0.18256712604265352,-0.1768878702164504,-0.18618945425139027,-0.2009460600390193,-0.21656796968730174,-0.21178457749112056,-0.18157286203670306,-0.15878465377075837,-0.13901264591022,-0.12378058955235435,-0.1487030563660039,-0.17504622550076815,-0.1859168470556635,-0.1933072001861364,-0.19922847667527135,-0.21644151005716908,-0.24042107172623292,-0.2544798165595989,-0.26325870225333825,-0.2738683126819495,-0.26683167557562243,-0.2558451755210791,-0.22017407711660592,-0.20055691096275566,-0.2209261525629664,-0.23509321117785756,-0.21658292439294413,-0.1734890008883623,-0.12750567838858307,-0.10758168188761315,-0.09511876154197278,-0.08373833615639295,-0.0833334670530509,-0.10363318513210629,-0.1220580951326331,-0.12293862064307046,-0.11570895029443794,-0.10225415583208464,-0.07141100729802907,-0.008333573521180766,0.04907810890456178,0.09002671822483006,0.10163069367376842,0.08511919670872775,0.05931723815522881,0.050038297970833444,0.041812594942721305
17.0,-0.08955597446155843,-0.06699553488026722,-0.062456820221896636,-0.06153073925987033,-0.06429449764243239,-0.06567551706842036,-0.06227455686789146,-0.05140978802236375,-0.03719987506310108,-0.024869392873241365,-0.015404564424137441,-0.0031542742273496394,0.009164458711098023,0.01996027001258978,0.01704411314745709,0.01633379952288733,0.013706721620837742,0.010583335338934886,0.010389218963169015,0.0148700720206617,0.03006999293452637,0.048008983230612264,0.060763254535415395,0.06855736329840813,0.06575870953241461,0.0557889758482194,0.0493061312057884,0.05314151730286032,0.0655374139654196,0.08176611098110623,0.0986018054341247,0.12091745981439517,0.14161028686900765,0.15177008136687684,0.1452944513899548,0.1350863184854738,0.13169575983758092,0.13122988078973621,0.1155086400835218,0.08510083109860903,0.06045895245632812,0.043954485614930316,0.03722492143988337,0.034018283489006415,0.025788942963713573,0.012165346238131392,-0.006213191204783165,-0.01556114765191939,-0.01159658128122983,-0.019297594033890295,-0.04261379315971753,-0.07363118386938967,-0.10279469242940473,-0.1157892218824414,-0.12871466753620958,-0.14285312970285435,-0.1490090080270084,-0.17850088630298583,-0.23731019557750713,-0.3117915581405877,-0.36665688274807634,-0.3886078406558464,-0.41762086547701344,-0.44939458166259616,-0.46907380022112183,-0.4654094243209118,-0.4519091633774206,-0.447253664222069,-0.4526183750794692,-0.46457967469789535,-0.4940097749334602,-0.5356089311127994,-0.5929748760214465,-0.6214051182698431,-0.6215338669476296,-0.6111041515815822,-0.5982167845994311,-0.5923303455015051,-0.5909005387969524,-0.5970765129140413,-0.5967292067599775,-0.5785357429020371,-0.5864149613883428,-0.6175005023255625,-0.6465074266327775,-0.649274558032932,-0.6232815196121579,-0.5847313823661683,-0.5533128151808115,-0.5188029055541289,-0.4857589733476289,-0.4544418594075286,-0.43629112110284324,-0.4097910157935873,-0.38910453032456027,-0.3709476598727311,-0.3368217397859071,-0.2883649440947468,-0.2547607682386866,-0.24313872029546565
18.0,-0.08934497779619627,-0.11292769810305169,-0.15057960735951198,-0.19568417840060068,-0.21680484431213637,-0.20878618787350398,-0.1771403589032093,-0.1617943202822533,-0.2382101823015883,-0.3502501494540665,-0.3984343101601705,-0.35303703007433457,-0.2540822810075737,-0.1757788562460054,-0.16535342055803204,-0.16053123619680476,-0.1391262489131723,-0.09483673738335265,-0.01715639758492378,0.042875644774051105,0.035229367339793906,-0.025154725172433817,-0.06489313576183607,-0.02591949580160095,0.04936692049871647,0.1283575546175382,0.18155550709815074,0.21846483441719852,0.2611282260772365,0.31200045672626664,0.3216182374739009,0.2785046370358583,0.22939208659110033,0.19395119730211058,0.1792330646849986,0.18569815807680604,0.1895944548561593,0.17338112651974794,0.12443836240997426,0.034242509289244306,-0.048887698430763,-0.06259467478325291,-0.002790048017545792,0.08054323908778162,0.10852467106327855,0.07896983097031048,0.06027243077734662,0.09676142520276611,0.1572383996377666,0.20325810147716603,0.20823758864237016,0.12051857012825655,0.039284457229490165,0.027877143945029787,0.02210868069617829,-0.006048073946530886,-0.031519012917015816,-0.08085816592576126,-0.13677403752865452,-0.18688517775052463,-0.22600441184350964,-0.2587930345855971,-0.2589164752644775,-0.23366225832341325,-0.2367233918814301,-0.28263047209598874,-0.32372630763473126,-0.3005072737416672,-0.2815160826572759,-0.2748680893539174,-0.25840777449362995,-0.27427980896251963,-0.3209451037196007,-0.3165103052082151,-0.23942900101429124,-0.14048927252083016,-0.11122756993649258,-0.10765471062393706,-0.06996989188828108,0.008104972733479833,0.09397926040910264,0.1675333145534354,0.19746998923786283,0.1979345279896601,0.2170834195518655,0.2772850016301713,0.3493598303678845,0.3558485599820796,0.3056057703878893,0.24179144140534622,0.25029876347128627,0.3045656223874827,0.35078887238089035,0.34056546577763985,0.32032562108180374,0.3770008878898293,0.35410119521123806,0.28660415672476436,0.2907136413043926,0.41021150229409126
19.0,0.014196910755672604,-0.007204239747306147,-0.008423220756425591,0.010265447909173117,0.0388038855760767,0.06624710114152663,0.07101504887405943,0.04945912275024434,0.06039626166245839,0.10958718467991731,0.16029625283620122,0.17911591837480473,0.15327835270692886,0.14053639877132737,0.1397265825822771,0.14658494434100913,0.17013598781137218,0.15783722175949347,0.13929011779449527,0.13805914156551216,0.16751158340401318,0.19220989943706654,0.16089158908088622,0.1603332607085317,0.143471275757598,0.10280293110144052,0.07832605629028465,0.06781577185595837,0.08768419873277597,0.15798900205062005,0.21545654253619026,0.20885333289228658,0.17025642846317507,0.15727655123536152,0.13481605534025953,0.12889274213552276,0.15562473497857152,0.20432592362948396,0.23483330189579302,0.22911698317021179,0.19951057869097033,0.16107996997272292,0.13358695078483288,0.1321260130941866,0.151435091240493,0.1642870838077764,0.13012207583555818,0.09226607619424483,0.06788069963228001,0.09138920049737566,0.13163544009963915,0.16929058047806292,0.18091844959367614,0.15772534831490143,0.1328187314159986,0.12240520262420118,0.1402964004777723,0.1547779620296745,0.13431827749358052,0.09614305997379512,0.05498705104713134,0.019778712940214622,-0.016326762755217022,-0.05175183184106314,-0.09078048509883675,-0.13300823399617137,-0.17132833192840488,-0.21896403603133893,-0.2590516945551982,-0.27469210080873313,-0.29093734864483406,-0.28944678020661746,-0.2697528886852857,-0.2544500350694785,-0.2623757466092828,-0.2691264556260817,-0.2700083519563329,-0.25353407269918155,-0.24039861142633878,-0.24203776292554335,-0.24176286329564145,-0.23915535639503976,-0.23363169715204823,-0.22718173260461857,-0.23769036503151048,-0.2469361363916132,-0.25444541085816563,-0.2782408019244131,-0.2999221661888714,-0.2936108865446083,-0.2730084712774879,-0.2875178125400281,-0.3017618860117536,-0.29219854488518754,-0.25732560261797693,-0.20844168702388355,-0.19129687424890146,-0.19945813228431777,-0.19882006507965314,-0.18361524585623584
20.0,-0.4256631335709068,-0.4187392889951047,-0.4298565019202242,-0.44987874628026214,-0.44681271508083764,-0.4395730115988324,-0.4079949953807299,-0.3684162357128058,-0.32434506083497455,-0.25841862573867624,-0.19589588253077508,-0.10795162868887025,-0.04785890160085988,0.002138828493983481,0.04959704011963296,0.07662834409597861,0.11301010108673105,0.15590397659168495,0.19204326074886804,0.22221319434216122,0.2211656942232352,0.2258728938140985,0.24083059853301522,0.2554511894530649,0.2692452814603464,0.2579363539557855,0.24102035534965033,0.24424931575776962,0.24238946576054002,0.23381525856356306,0.24923918202570797,0.275801606600364,0.3002661333829923,0.3274494650301132,0.34326627085770783,0.35013857934681514,0.3472911704080218,0.33138801023140846,0.30170224632454273,0.26165812164717944,0.21433301172832953,0.17764351607386203,0.1605513825233552,0.16205260938599758,0.1615287686764746,0.18060450643795314,0.22376830079654367,0.2667003513889941,0.312919042822981,0.3629320570338154,0.40543901629023993,0.3439195163588194,0.2336929990138997,0.2241568901460665,0.21422412241507002,0.10595265668198148,-0.012041982171543312,-0.09175004320521622,-0.09877133844043753,-0.0829205133331509,-0.09348879970444203,-0.1208859345584334,-0.14084758802728795,-0.18058749914475367,-0.21468378531544588,-0.25265057298120314,-0.27999053935732887,-0.30313069616680577,-0.3434236802382269,-0.3902516521772164,-0.4236315351361749,-0.44073657074064476,-0.45355685768625104,-0.44811033673593426,-0.4350881082603055,-0.41071697473927454,-0.38720231342834033,-0.36513736007645065,-0.345220708765791,-0.309301349076623,-0.2641374420475473,-0.2313147448496884,-0.1980445246035552,-0.2608773135838865,-0.30394867721646135,-0.24534253013865334,-0.22251784113260759,-0.17886180430779047,-0.12931599800020255,-0.105891161570191,-0.05225543997862944,-0.03365561437368585,-0.023271267168179056,0.0072247860540952296,0.056283908597390055,0.08283926640133432,0.08256982330125763,0.08715876461557369,0.10248917919634752,0.1119914079676374
21.0,0.6059656056138452,0.6623635327958535,0.6768462279701,0.6305158325741349,0.6210438360817582,0.5713870260614636,0.550421374694492,0.6089361358626065,0.6142228827428423,0.5416622072607393,0.4967064887496546,0.48672181537116177,0.46925428707792355,0.4903389517456412,0.49778052879840545,0.4782847515035321,0.4473261658274796,0.43426423597597835,0.3916678512788951,0.38817244994536304,0.379087834440992,0.39945377959406747,0.3997394309214289,0.4038832022939149,0.3660117231868824,0.3375574442086366,0.3354453731706907,0.371717410738212,0.4000013913170517,0.3868006725328864,0.3784138464922252,0.3730539767227412,0.38597958551519523,0.4013373272598303,0.3789893882330186,0.33037616899389965,0.29015211058180085,0.2441448856859008,0.2099307088520522,0.17217786176165295,0.1409392696993281,0.11471943714875235,0.08883842286894565,0.06318277996008174,0.052840217446628895,0.06308117311759501,0.03375339324770839,-0.00983523495678841,-0.016018230481183494,-0.00592390216035788,0.025191673924722158,-0.007734279684865947,-0.026864443169529184,-0.05517403736191502,-0.08501878511448327,-0.12192891580210728,-0.14675784234110764,-0.17198005507554717,-0.19931726369533406,-0.21730697215429967,-0.23092898483310487,-0.23462321681997744,-0.23852768639600777,-0.23919631100899538,-0.23085170997834342,-0.2372959533428824,-0.24984596111354693,-0.2695986138856692,-0.29749775916641374,-0.30649559213030014,-0.3219203079558966,-0.3367276637291084,-0.3495355794196161,-0.3512702747920591,-0.3415469012865154,-0.32069053856801677,-0.2893338283515261,-0.25415855195295906,-0.2224134299779398,-0.19829938020257692,-0.161435208742221,-0.10787834628972429,-0.05112737963986491,-0.020416951884341214,-0.0218609482673518,-0.02328135899256289,-0.020702717715157623,-0.036843940736662376,-0.07509628082667774,-0.1022787787957542,-0.11581242653765575,-0.12347665725874049,-0.11862328920353332,-0.11970564399838263,-0.14171841587774175,-0.12786446213433889,-0.10687258213300706,-0.11312817404949956,-0.09592490526582809,-0.09308679879525916
22.0,0.19694291591311403,0.13214640382009515,0.1037144430374537,0.09728409064404975,0.07440631663774201,0.05767367438052281,0.0474247321363853,0.03185712006080966,0.01669093424529522,-0.0036134391756061346,-0.03065457708984478,-0.07267162896321899,-0.11463630071966165,-0.15371157534391228,-0.19777814004737726,-0.24634995210413999,-0.30148325431777345,-0.350784886915162,-0.39035755548188306,-0.42763545386486296,-0.44720744665462014,-0.44464086580045764,-0.43812713710739004,-0.4332377846274435,-0.43733294208779566,-0.42531066953450947,-0.39784619885719963,-0.37004888211425363,-0.34782060673474124,-0.3152853520448693,-0.28500265301649774,-0.2661595877398285,-0.2489297080170128,-0.21752702768760965,-0.17644037260899242,-0.14361877212732632,-0.1111067689611161,-0.07358701507881445,-0.035645521053298136,0.0010169073101674708,0.032400773590308164,0.06929782039806912,0.10566410959597516,0.13063737007022425,0.15473937905122542,0.18985114556935143,0.23806630119296715,0.3031999562759174,0.3777703955569351,0.4483606228695309,0.5080062069346487,0.5494789613664383,0.5798608850212895,0.59189052081652,0.576183838122099,0.5385175691393626,0.4794512509165124,0.4021304934475086,0.31822110813378435,0.24062593099550228,0.1777915792701555,0.12278935316492318,0.07579128734355732,0.04293893147375072,0.023480285616370302,0.01437005831758544,0.008358703643827643,0.006290135634616755,0.0071140626265133984,0.007001223825206506,0.005468605284710255,0.002809430421036371,-0.001924421710417103,-0.008742487384609473,-0.01618842020692486,-0.024764749325898002,-0.03517410890383504,-0.04551618210374294,-0.0558483499297353,-0.06748041261137255,-0.07897259245304163,-0.08919308695153794,-0.09860663775351548,-0.10706051405956983,-0.11588834647880092,-0.12210441748305036,-0.12312480362127014,-0.12105508569786712,-0.11747487402826426,-0.11342943441060456,-0.1088837884753898,-0.1035478817332304,-0.09927805470213391,-0.09381653690212853,-0.08610287986639827,-0.07878925270332768,-0.07504452025947264,-0.07477202748311959,-0.07209064234110318,-0.0642748912952853
23.0,-0.2128515850693304,-0.21061910076827325,-0.21288486680897897,-0.18483669175893747,-0.14169332155118114,-0.09193301754183643,-0.0987850819419417,-0.12628074913865786,-0.11416039708951872,-0.08802352087275613,-0.09183465123115435,-0.12403883543545391,-0.1445399609116539,-0.14829396311090556,-0.15476837302189367,-0.13684405408418684,-0.16679048310326822,-0.1877808274311302,-0.17866688590583849,-0.15143574964470688,-0.14730466055485542,-0.16887815773296158,-0.19772397481262421,-0.20237631374705892,-0.17488814300017957,-0.1524991021897488,-0.1417511757785846,-0.1373463444695769,-0.11577892589966875,-0.07387989615906333,-0.06783482797689973,-0.06173176551749922,-0.07102230802973121,-0.06582242495039488,-0.04756505120909611,-0.024020329814770057,-0.015299722128930144,-0.004606481650249815,0.03335505296550011,0.08111036492795093,0.11155253597026785,0.1447841761961843,0.18780726619833152,0.22470571027408226,0.23226396263680166,0.24069350989667618,0.27251449711347,0.3086982857141406,0.3559617432244885,0.4038192567946389,0.4396426385349878,0.4537968199602739,0.4870911988021869,0.5288822398933992,0.5622427588244904,0.5557803694385782,0.5129782629123857,0.4738676698143633,0.44554256565967637,0.43321009476401895,0.42111214447001727,0.3935261601771591,0.37042128406348124,0.3564337509711443,0.34101331047878947,0.31621714916750787,0.294536926030435,0.26759572284885735,0.2592372296476321,0.27497106370854757,0.2723778027920473,0.25970406731042867,0.2660650628004129,0.2846396041069023,0.28587026251153563,0.2522522002199554,0.21874564919225076,0.1599342172164378,0.11457492099690512,0.07555326533517659,0.031810687141296395,0.0061380377150017686,0.006490033405119038,-0.00474480691263317,-0.01933368722260372,-0.03330136174968025,-0.03802170321178839,-0.04534903932317869,-0.07952144452103077,-0.13823998409098467,-0.1611972934283611,-0.15301370014788768,-0.1286025468537689,-0.14174235553913087,-0.1678361292276049,-0.16194020454387104,-0.12990113078331808,-0.10719069859215774,-0.13502110020592714,-0.18319879398272615
24.0,0.15076734884080184,0.15178923162175204,0.14590220265094306,0.13800866527422384,0.1207874615317388,0.09884448854091449,0.0718079324614151,0.04594801721358208,0.02369335715792273,0.011318366571446347,0.010854741160974287,0.012422668020496736,0.006828506371414011,-0.004616627687259028,-0.015823114702590912,-0.022847733447957035,-0.01879199948313869,0.0017695986792194377,0.023873640327761878,0.03240739645180561,0.03460739180704664,0.041930642101234365,0.05896969910952625,0.07319009999126974,0.08050711383731113,0.0870923810703381,0.09501550405730123,0.11234968396816407,0.13165250197835418,0.13346943280535548,0.12091675328533592,0.11085916630158384,0.09898018563603288,0.0764407808620982,0.046454341071455886,0.031270648520582,0.02808056601194239,0.02079273545587046,0.016753205005600486,0.02393806741402015,0.036034419607689785,0.03702041861627435,0.02520127163416092,0.013878930609861324,0.003519415924212726,-0.01955160619515202,-0.06082973657252875,-0.09448360882286798,-0.10574445510927266,-0.10545114327263445,-0.1128614151903926,-0.12268589666361523,-0.12511860188993826,-0.12958354817080847,-0.15132847154487944,-0.18737426846009636,-0.20831172506977538,-0.21778232731921254,-0.23758382925761506,-0.2550160701076049,-0.2405525547576406,-0.23389641296599067,-0.21385408483091592,-0.19504803450179065,-0.17549984401840932,-0.15506995475232038,-0.14447395248197864,-0.14088407181732518,-0.13511623428318162,-0.11275721762666295,-0.10042682956511742,-0.09824639419131699,-0.09432997217485882,-0.080364648830457,-0.05909094160283137,-0.041334645967519665,-0.03788470335186741,-0.04278125167049363,-0.032799065898050046,-0.010895751131876985,0.007957034102529854,0.014116273042200334,0.01618025487794382,0.01228789306245833,0.01838388939413003,0.02825069435986361,0.03857289052689015,0.04385146601754698,0.048790318271690065,0.0548423594155962,0.06572994609478734,0.08274139946073697,0.09277647053026929,0.10112744273960037,0.09993544419502341,0.0818199791335672,0.06162901430023903,0.045584077610298125,0.05165095250113711,0.07759509625033882
25.0,-0.013736296309726061,-0.02805637284745471,-0.0384068112815932,-0.046511726596225995,-0.04964030801851284,-0.046111205191644154,-0.04923828467639568,-0.056286883111905266,-0.07467485363912581,-0.09618903502132636,-0.11015796160719442,-0.12132695980397258,-0.1338008317491129,-0.14090782931234894,-0.14209985447912404,-0.13676220911900155,-0.12477434552556252,-0.12346936352426884,-0.11011016145691438,-0.09440679885513263,-0.0698957020744267,-0.046034344948370616,-0.030957204923338432,-0.024252035688492248,-0.015091272942830207,-0.0030317841910567317,0.01711957284873638,0.052091112049239836,0.08914948365781589,0.13026966397390946,0.16451612117974068,0.19725089514554311,0.23056897571025478,0.25524298236200776,0.27779023218032933,0.30841207060190073,0.3327245497275987,0.35250167174017694,0.3606079306562359,0.3718415516970214,0.36902336786351697,0.36127597242834464,0.37207461506567036,0.38381627118606737,0.39318049546604567,0.40201312716757814,0.40487426420257955,0.41572492064105127,0.4426480835188128,0.47467280564654685,0.49937560267946296,0.5076154675348521,0.49528022291985146,0.49222969701910374,0.4706502546356625,0.4465258644917025,0.43620145125480886,0.41439884045500847,0.36990730536180577,0.3337142324690596,0.31246934328770387,0.2893465642378996,0.2504637464485339,0.19146268159619878,0.13094219542367977,0.07201103568620831,0.019850148732012577,-0.029181258434890743,-0.07305538936879159,-0.11692938979263359,-0.16577178255267017,-0.19409243043414023,-0.1986301293042815,-0.1962256789087416,-0.19187159249855926,-0.20415501793321988,-0.20302966697665376,-0.19057421383808865,-0.17187448196848348,-0.15672063646444412,-0.14982080206297815,-0.13469803781965978,-0.12287284228230932,-0.09996782995081965,-0.0701408851011849,-0.04196479770556931,-0.012672150302905642,0.02244033834204416,0.07236785506926953,0.11171813638863207,0.15106184663971398,0.18756474234212206,0.22939939012887328,0.27866607073645233,0.3354024711872429,0.41159787249303476,0.4748290229052294,0.4968485400101005,0.4998458971748767,0.48740982031164715
26.0,-0.03304725876539013,-0.048689819523196814,-0.015745074950603823,0.027614763491217317,0.0024494869335511434,-0.04361915899866422,-0.044912847580648244,-0.024488080198626028,0.007008379355681526,0.01632222124053822,0.008427166725458105,0.028622345163893448,0.06122832347301498,0.049597487762382764,0.029897173333989956,0.035454606852618996,0.04457042331299813,0.06315511344312769,0.04941387697087247,0.08130704862406424,0.12341536150455489,0.16383241930122328,0.16969812412478627,0.15581395042436902,0.14573441725561204,0.15189398064741705,0.14273163002265885,0.08392028621626692,0.06972749709185873,0.08325515962051645,0.09600034087594847,0.08284888740778362,0.07357827846756286,0.056735854968888624,0.01995024787526412,-0.01624909693251109,-0.024358813155182353,-0.022359134062807515,-0.07352159959499782,-0.13114931504082739,-0.16230058742795705,-0.16581832138902083,-0.1945428018129026,-0.24309868873351123,-0.28146880797105456,-0.29835752848268043,-0.30650294086520274,-0.32775551804233705,-0.3318926552025244,-0.3132660020378224,-0.2671198729143249,-0.24063861998139802,-0.24397904909335444,-0.21355511617962836,-0.16803093635998173,-0.1522927954448003,-0.16147578470634832,-0.15231016920534207,-0.15613098366758923,-0.15196142492199619,-0.16002859385588797,-0.17062605146947754,-0.1652283364722111,-0.1424029651615188,-0.1329000490692955,-0.15527826864196553,-0.1313208525068787,-0.0923645760953929,-0.0834603383899522,-0.10505326982064567,-0.07672846351466693,-0.024778731928541537,0.011534042712701423,0.0399991628785503,0.06950230735049001,0.09812387824570366,0.11689831139612415,0.10747141720786839,0.09504786849133172,0.0933948165273604,0.09099652631425788,0.08834815890802662,0.08026484544765078,0.07343014578064339,0.0936011425296547,0.10869499878446245,0.07930829345185866,0.05720477561993053,0.05959784861267969,0.07052821265248381,0.05527845842937282,0.028989986088186037,0.02023778744620214,0.04191943128935093,0.06322511901182759,0.04477750242314929,0.009903537844476272,0.0037385358443277417,0.003069999671126317,-0.018230928753738457
27.0,0.22131011933249153,0.1491249777450603,0.0936916374640447,0.07941616477691912,0.0551323631148184,-0.00447072622340076,-0.053398969420490106,-0.10132952373464368,-0.14994137470531332,-0.1762594682733648,-0.2154726718459357,-0.2503294954273531,-0.25842900795373247,-0.2519366425316722,-0.2353057870036304,-0.23290615774267298,-0.24537585572508672,-0.2744752086770719,-0.2535629679539295,-0.20386961886976468,-0.21247462188980004,-0.22547069325284497,-0.21505632338507993,-0.18279504136487537,-0.15747177683141306,-0.13864389978432523,-0.14017666743417048,-0.12336603691743923,-0.11399273466297198,-0.09614024399081193,-0.10072175550655799,-0.11783072025540979,-0.11385640279336028,-0.12057498877491549,-0.11051431957352055,-0.10741024901013996,-0.1086479470464391,-0.12207291521295384,-0.13499539157223034,-0.14711377019569433,-0.1375376075767474,-0.14532515908363056,-0.14077941150153656,-0.13973989955122715,-0.15521169759137612,-0.16364666383757934,-0.17179243553128967,-0.1826758746946021,-0.19056084080038727,-0.1852148465808405,-0.18632291771030865,-0.1828160437041408,-0.18172847229614975,-0.1711712561421274,-0.1683121969976067,-0.17989630989338334,-0.18710158251872652,-0.2056654616810841,-0.21194865798663437,-0.22467540344863415,-0.2521701723969243,-0.23733922547414663,-0.2200683746096611,-0.22999042577743192,-0.2307063759277948,-0.18482147256128437,-0.15575399408665824,-0.13108489184104247,-0.10165476418466372,-0.06632809655045638,-0.024903857332921865,0.01086494710144433,0.03379379386240078,0.038128579614388675,0.06903682961849722,0.08369472072715978,0.09246519887026612,0.08041109886688537,0.09313061836598763,0.10254365111941732,0.11585246743026573,0.11208268143819539,0.09515258623217615,0.10445244322571066,0.09085973084145602,0.05129282353455356,0.037301002940187476,0.026669200857687283,0.021212022446055835,0.0002040919577207933,-0.04168890396791876,-0.04845408501652266,-0.054949612140104395,-0.06815512238056422,-0.09046934465789036,-0.08865637749259901,-0.0849804898836286,-0.07775089570689449,-0.06055429755366902,-0.023912766805898034
