PULSE,-5.0,-4.9,-4.800000000000001,-4.7,-4.6000000000000005,-4.5,-4.4,-4.3,-4.2,-4.1000000000000005,-4.0,-3.9000000000000004,-3.8000000000000003,-3.7,-3.6,-3.5,-3.4000000000000004,-3.3000000000000003,-3.2,-3.1,-3.0,-2.9000000000000004,-2.8000000000000003,-2.7,-2.6,-2.5,-2.4000000000000004,-2.3000000000000003,-2.2,-2.1,-2.0,-1.9000000000000001,-1.8,-1.7000000000000002,-1.6,-1.5,-1.4000000000000001,-1.3,-1.2000000000000002,-1.1,-1.0,-0.9,-0.8,-0.7000000000000001,-0.6000000000000001,-0.5,-0.4,-0.30000000000000004,-0.2,-0.1,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3,1.4000000000000001,1.5,1.6,1.7000000000000002,1.8,1.9000000000000001,2.0,2.1,2.2,2.3000000000000003,2.4000000000000004,2.5,2.6,2.7,2.8000000000000003,2.9000000000000004,3.0,3.1,3.2,3.3000000000000003,3.4000000000000004,3.5,3.6,3.7,3.8000000000000003,3.9000000000000004,4.0,4.1000000000000005,4.2,4.3,4.4,4.5,4.6000000000000005,4.7,4.800000000000001,4.9
28.0,0.0764705812655976,0.060398935730025166,0.048458971413139915,0.023251348281236563,-0.015143725758706464,-0.027978826740890222,-0.04492314644739477,-0.012350626968440647,-0.0449458392989466,-0.06019203471729851,-0.07622062729821473,-0.055326908809649855,-0.06457602265777608,-0.11564720719423704,-0.17333064957477892,-0.21545039022337245,-0.21733316756866133,-0.2286119477371436,-0.24903272469036516,-0.3152087684105174,-0.3231692357979221,-0.310080140855023,-0.2892232738394894,-0.27961771809212405,-0.26366998326039204,-0.2816746681053083,-0.25551944793388986,-0.22331635442414546,-0.2170977653489012,-0.2284192912735278,-0.24201424630333124,-0.20875711369633834,-0.1883054182505034,-0.17796437956426422,-0.16694584787639505,-0.16056892645635112,-0.12098411899783443,-0.08838184222086878,-0.06946826182369314,-0.06003846717970489,-0.026907399654170053,-0.012529133124691645,-0.0351416820612156,-0.05384773273090121,-0.10183383494958619,-0.10396001364225702,-0.1196927118244245,-0.11145266702357631,-0.0924613161696602,-0.06704225886581328,-0.04089332052188155,-0.04168137520878998,-0.028854029703022695,-0.001420462682023234,0.0259642941148875,0.03844265372412995,0.04749633701666607,0.03191424621965355,0.0011609171244327293,0.008966989744113453,0.026691661742204626,0.0614550741697947,0.08429209626222924,0.09000040713303539,0.10780033291089094,0.11734306622896146,0.12476538086410782,0.1277341388184468,0.1296836872588946,0.12466632997560126,0.12508850098463695,0.12138459482842223,0.14778167294518207,0.1377422805415365,0.14118557792231504,0.16679090683560985,0.17489414227385197,0.15126772275425396,0.12158606013478035,0.08916985106622541,0.05455597515110757,0.024568120190305326,-0.03207432887850615,-0.062387197387497505,-0.07529316001162292,-0.044556747673722655,-0.011400174611622243,0.002151785805454153,0.0388385079158483,0.09920133378807013,0.10703854158336937,0.09359860533917588,0.0744285128953614,0.07332007236278285,0.07164601623296891,0.0643280858792477,-0.019956398063048098,-0.05180004402103539,-0.07263639706049725,-0.07029966403802226
29.0,-0.014868110823931666,0.12113762425287154,0.18144057985925946,0.1384941103931229,0.12106178217320637,0.1091879446563068,0.07725779872308376,0.0561569121237034,0.023581891915214793,0.02221382981925668,0.022483164033197233,-0.004389248685125772,-0.038391947257536176,-0.048211622832678235,-0.06580968908472348,-0.09445774774661171,-0.12483346533218197,-0.1557397807188038,-0.18018774844302238,-0.19547964751725386,-0.19663835958439108,-0.17289586640597135,-0.13232453725589813,-0.0918772056848358,-0.05447275670983445,0.0012009902135011875,0.03136009619633286,0.06583346169415627,0.09517977229223647,0.09771131447534867,0.13857586960686918,0.1750087799303261,0.16393702311415195,0.13162873072319578,0.09444868679017247,0.036519084235810115,-0.0243490677409177,-0.09919064341764276,-0.16308462545255528,-0.19557234935138126,-0.20996668152007325,-0.22712013467766679,-0.2186709440747305,-0.17568009646772415,-0.12972239010734943,-0.08677152128387675,-0.04268663793182004,0.0072190178767714604,0.08709339394863382,0.16049634407533453,0.18906052687058114,0.22390720012179643,0.29548068003633887,0.35589234945559817,0.36967366225224196,0.34912160694577793,0.32453865415855604,0.29303632380710193,0.24602033389848202,0.1982205746041601,0.16518494980372117,0.13982265440105368,0.12149152991268759,0.11324630855146625,0.11188904141952999,0.1243834538541224,0.14763092674682776,0.1320112062307684,0.09388057221033233,0.09732700831855068,0.1320157347348223,0.13940193387566485,0.12322256351200583,0.11794196920963615,0.13767792443544613,0.16283572873645116,0.1711317144748854,0.14376631846372775,0.10095411599306536,0.07647500620073773,0.08653813792904527,0.10827848271027196,0.12835684215112966,0.16091943288670205,0.21579423072264223,0.2663415657924164,0.30148964337975176,0.327290100355156,0.30725438918737863,0.2310127619142004,0.17258902288580372,0.1433874155493713,0.11605637498450104,0.09698484222683358,0.06319099822869716,0.022817324626355624,0.007113389992331137,-0.0071687841706934725,-0.03839334353706774,-0.09338514150858931
30.0,-0.13490126193788768,-0.06939248688832006,-0.03910741294017416,-0.02472137811753792,-0.016390802076442446,-0.017565228998867814,-0.004241770999299083,0.023629648654026118,0.05670444891726903,0.13516700404677975,0.22571991417073195,0.280962518479151,0.3198899366754424,0.3515055811649597,0.3551715724470968,0.336762317384519,0.32284210153189297,0.3101850749547862,0.26443932164415934,0.13506518983960936,0.02791801471162355,-0.058487948871467854,-0.1754964983093104,-0.311057404452051,-0.4091658247548657,-0.43547701760719487,-0.4198816374235425,-0.4241049163044003,-0.4431233682011545,-0.4343148404522667,-0.43287112307000536,-0.4624106088935713,-0.4684068857807304,-0.4545662614582677,-0.44464074698116046,-0.4181327396560814,-0.3702248977589726,-0.3013293247746128,-0.23439806924425804,-0.1758966484349483,-0.11367139399277444,-0.0824704312855152,-0.0726113808184137,-0.04686561333521676,-0.020884384312853534,0.009944015492755299,0.04922258276643956,0.1024777105482932,0.2109051620951716,0.3528984926980469,0.42963173694535456,0.4338589253609806,0.42177547619829997,0.41585252860547023,0.3992326267439111,0.3579241626064411,0.28685703564521453,0.21306242402706294,0.13200587292014013,0.05589802600726806,-0.00047964943751426154,-0.04329104809644923,-0.08693070874805342,-0.11733929953222878,-0.11163624611051425,-0.08826645644782395,-0.10098493542501422,-0.14035639257532656,-0.14815674634138523,-0.12598548067879384,-0.1445953982090517,-0.18086243603698718,-0.21690950472578016,-0.2667057984030994,-0.3166201955430944,-0.3154360849044812,-0.2867402130864659,-0.24724855801257797,-0.20238556452307,-0.1258614896286698,-0.044100061343947915,0.020665555764023086,0.06094243879451774,0.10332249836048138,0.15963076502677728,0.20606297310906133,0.21786857131920268,0.22643483331291223,0.284959517924383,0.32333073673500073,0.25989033886460744,0.16522449011638943,0.10211372944580006,0.0721723544352128,0.03436279974887012,-0.013179609391175441,-0.030430606172987464,-0.006735310199878097,0.019740262350505952,0.05057151707237391
31.0,0.41916510064647033,0.5024158060216106,0.48849606617357083,0.49239491526138507,0.5498236661708765,0.6101896316490875,0.6376239706232696,0.6189775651389104,0.5838734979125697,0.5263720358537943,0.467485389618238,0.41056447947281605,0.3451578401550992,0.2750254323858642,0.2172993564008261,0.15967822793555314,0.07703875867149582,0.003887988358347107,-0.0482642249431592,-0.09314201700864154,-0.15357748768664037,-0.2352053007397969,-0.30524850929427505,-0.3433515762412487,-0.355578692888814,-0.3598480288553784,-0.39303067261950825,-0.4392843673701658,-0.46696544099989445,-0.47804262157014266,-0.46801151138835506,-0.4550191891739269,-0.46826009812105096,-0.48095225644252465,-0.4786523629017036,-0.44477171321962017,-0.39486241682464596,-0.36896836694558055,-0.3283955854294594,-0.2831364804845422,-0.23779153768654035,-0.19327171750291064,-0.13769297807267855,-0.06844048494922131,-0.0051730300103499435,0.03836252297529744,0.0680378180105988,0.1236919684089722,0.2060211652087695,0.2826422050434694,0.32010943905979294,0.3435126243525191,0.36210317196188435,0.39816769753327536,0.4378157543054492,0.4571771054271687,0.4359343481972163,0.4021781707774246,0.3797481058047789,0.34913403277931887,0.30634209356200526,0.27691413353827116,0.22970446061092473,0.16859619556961514,0.0939450060980125,0.0225117238261833,-0.025252180511778848,-0.06260378311243193,-0.09895514702019692,-0.14244731509210526,-0.18783387547168584,-0.22412655407680923,-0.24100901811102654,-0.24149546230983643,-0.24658473180808568,-0.24307701620655175,-0.2257604635185443,-0.21141632882725853,-0.20422430621684004,-0.19881184359116458,-0.1855419749996291,-0.1625435204543883,-0.13695195533602303,-0.09740424718567993,-0.04480424041109572,-0.007042260440991837,0.018076677989295572,0.03355411654826977,0.06113514774502741,0.11477933384923751,0.13403743874342167,0.13720564222952025,0.15340622086182676,0.1765760703747996,0.1910577614438558,0.1352382726630924,0.10193685783998373,0.14878930223212997,0.157396936674228,0.11076937761404286
32.0,0.28830686719576337,0.2575900161830389,0.24171258554488595,0.23697674136489516,0.2265580057336605,0.20087417063630408,0.16514516978147928,0.11009220257052146,0.06300870769006578,0.025065901378301975,-0.030387992229532847,-0.07118911788953722,-0.08877283831865117,-0.11086544603620518,-0.1403734400066936,-0.15818245719791788,-0.2570270329050017,-0.3642713387622424,-0.3700415611477114,-0.4937340333303092,-0.5213587909712978,-0.4924862254097458,-0.4568072754090739,-0.39530005488365383,-0.3547004877153252,-0.2724114207792594,-0.18987824956118932,-0.13523365047215416,-0.09315834423366337,-0.03706421042130646,0.02155714036854242,0.07849411201876122,0.09402901602142899,0.11706340414762346,0.13231059177192034,0.14441002161565,0.14259426475763018,0.14615871540203507,0.15462817707688434,0.16408805016491626,0.1459368695181898,0.09600881977838889,0.0036889107837771544,-0.010846752907225853,-0.003509128736757694,-0.03699192189619366,-0.01801724494843084,-0.02573711223155476,0.003049652315448242,0.043523467777358896,0.06653369677594222,0.08696494238671984,0.13312288427177701,0.13114189637268445,0.1084180170124535,0.045548415350938155,0.002294478386142922,-0.05197883599780383,-0.11819532840475928,-0.16372952162019686,-0.23732274562342304,-0.2732939721193591,-0.28997107802353217,-0.32111349586403787,-0.34737524902482236,-0.35100600387990855,-0.3444590933880708,-0.32576066976795093,-0.31863554038127595,-0.2894637360240941,-0.2538409455259542,-0.19231527613814056,-0.12740761199694633,0.0010860546124168433,0.043718026538961896,0.1377384498974949,0.16578726319882556,0.18639724231820645,0.21671522389533332,0.2383575319494647,0.24522925785241248,0.23879688700079724,0.2180485482482778,0.18142394217652646,0.17323124639121826,0.16693466132611473,0.14925174326504753,0.1484529315591898,0.1307303248418304,0.1260317315315444,0.10706809445324354,0.10585543779429114,0.13052864752060794,0.14241155031023023,0.17010629869868024,0.1946674536208601,0.2328773226257901,0.28057405662580015,0.3213484458405741,0.2937798639830007
33.0,-0.4073898265559685,-0.4504384008179679,-0.44360010001115147,-0.3647487110205437,-0.30075728034349325,-0.2507335138193971,-0.19157979895829536,-0.12718548464037868,-0.07196291015532938,-0.036141214470805594,-0.02204832451687036,-0.04384520015087366,-0.026973085332831128,-0.0707964626624235,-0.04063905913453541,-0.043195047760692044,-0.03342837292245862,-0.039432374878339435,-0.05299178367315486,-0.041251639707603815,-0.025923931542493946,-0.037124366069220524,-0.0786782757928407,-0.10348296994507897,-0.11355384015137678,-0.07808264344305602,-0.08606259163777662,-0.04191512093074616,0.000667889686906959,0.029936180855051404,0.04801684179392705,0.015109940675815354,-0.037612358642064164,-0.017417815227107288,-0.009629030724363585,0.0143778769783533,-0.023798073594628752,-0.0185986272367821,0.041357662177842654,0.0845880551187416,0.12446327180243813,0.1621656702809574,0.18483849126236426,0.20718492434482152,0.22229584847835088,0.2618347758092719,0.2947443319907848,0.314787887955682,0.31763901045520276,0.3187463471017617,0.33943066378041664,0.34876935985044816,0.34645926308148073,0.3165654712962982,0.27162258518159405,0.2322403151106863,0.19161519714060107,0.15361838578567363,0.11482240853164291,0.08193217013293712,0.05111013170117047,0.013298020190523762,-0.030764330483157958,-0.07382101155528197,-0.12110619573636179,-0.16069637909273288,-0.21253783621855074,-0.2347418972568507,-0.2487879584869515,-0.24728942657339972,-0.23095160129248496,-0.22099954109521747,-0.18531737179696248,-0.18084667519039185,-0.1793311237110873,-0.17918051758999093,-0.18466288734082922,-0.18473861385216261,-0.19193467572317013,-0.1762017003264626,-0.14076399893456443,-0.09348965089974579,-0.04977254289775854,-0.014507529497841488,0.03332935503850968,0.07895415806770592,0.1170209781923745,0.11808018905283273,0.13286496447644117,0.14114688055043956,0.1507775027149696,0.13917288980639117,0.10818892378479116,0.10414288683943543,0.1113106364383953,0.12089671765048894,0.10588748203028538,0.07232373542838522,0.02869609017708409,0.003895101968647542
34.0,-0.17086589904414823,-0.1853425022255152,-0.19614219298097402,-0.15662477498160157,-0.13460990587706875,-0.12338655376501315,-0.1209634435785352,-0.10780186502235939,-0.08993296278757376,-0.06783695432067792,-0.01826387666198879,0.03758580700534752,0.02651267812724906,0.07667450084084472,0.13133504862190948,0.11535561440825806,0.08782926427963261,0.0694661360591132,0.06770197408621789,0.06282250835556698,0.03848589615921692,0.009004337806713171,-0.015059201424025778,-0.035205435558056365,-0.05488784218811294,-0.08226190393099257,-0.11097710050837525,-0.11306104012168808,-0.09620921665251274,-0.07762008988191176,-0.07824165831337351,-0.08299650170383205,-0.07927614581368908,-0.052106723920887055,-0.03248889946347398,0.004851096018259972,0.03174687271052107,0.05081092865447553,0.14723707321309715,0.1887866740567568,0.1724062638684194,0.2304082677295836,0.3451904659028468,0.4009511464905224,0.3703128381544516,0.3378377226177763,0.3342209700661723,0.3400897064661633,0.3328260085384694,0.3309574663407504,0.30234333484686615,0.2880302971694958,0.262603094721022,0.22642214058058346,0.1944653813886397,0.15537453418265385,0.09731584138338863,0.048131609983462116,0.014020948898099463,-0.02535611887461274,-0.06080421385248053,-0.07916587495540198,-0.09171188769988296,-0.12260441818736298,-0.15536873324037576,-0.18751408154967422,-0.20753722213935152,-0.22392094403871854,-0.24948300460978223,-0.2720315173598268,-0.2902842435239995,-0.310164474560208,-0.30760738692600403,-0.291525648471783,-0.27874962428456534,-0.26171237949765036,-0.23895197150597433,-0.2091940735344479,-0.18260704153875149,-0.16607203963271838,-0.1559259779534579,-0.13274468334064668,-0.09998765399281472,-0.09199183605750776,-0.11614294079807316,-0.1537383962121469,-0.1779086541104402,-0.19567615467241944,-0.2270141474011112,-0.2611451976798317,-0.2882448639305048,-0.31998914947663554,-0.3590164237618609,-0.3847102031189303,-0.38561347277710967,-0.38428001907494297,-0.3886896239077587,-0.3733498799171371,-0.34635496389986253,-0.33125895703397157
35.0,-0.13522838341066565,-0.18188837275822442,-0.22145571102571665,-0.23407534936828017,-0.23944387166792794,-0.238068738491028,-0.2352633692342935,-0.24602724965666944,-0.23340365629122953,-0.2028522953496147,-0.17796370528614056,-0.16862510640990783,-0.15907962355741137,-0.13375755538409598,-0.09107845564544326,-0.06192854136656186,-0.05213579950962871,-0.03979429745377161,-0.020835487674565643,0.0037589098094088836,0.020167666665037626,0.024794873962557452,0.02350757666376183,0.01515096397855974,0.0037527111585943015,0.008387124045547008,0.01876581592960482,0.026675743659387505,0.033485292041094815,0.033091210001350804,0.03540425791735587,0.051529762968052985,0.0774101745009101,0.10642047667116396,0.11491271629439725,0.11659972792291048,0.1650275052285009,0.24302550336980958,0.29842868278796286,0.33015070566027,0.34497383760334344,0.3499168515712903,0.35747995863146104,0.361413595105806,0.36307779818961533,0.38244394312922636,0.40003761507486923,0.4047733448235743,0.39408699871777636,0.35691822422946645,0.30665287711251715,0.2559402213115965,0.23303548944304747,0.22791947467541984,0.22977082964255796,0.17901450975056432,0.09609527146767088,0.03129685436671176,-0.009071162827666655,-0.0445296364566764,-0.06269172659221578,-0.0534526350314943,-0.043602428202602475,-0.04231128558610733,-0.07274828312594689,-0.10602921516026807,-0.11166793267762339,-0.08916418282235067,-0.06259384955760146,-0.05098445615607413,-0.06828307953958491,-0.07005257457252045,-0.0595248821179881,-0.07474464005537765,-0.10352200808496148,-0.1265844142842287,-0.12456196275644527,-0.1400253375984122,-0.18143113378517683,-0.2160603997571244,-0.20371599407786697,-0.17886557767847616,-0.20115840538409846,-0.22729763042940312,-0.24544430069758422,-0.2309106057284629,-0.20749348171168397,-0.2030562987382978,-0.22098778125428536,-0.24456987734039262,-0.2526125423046702,-0.23870320392503186,-0.24398629840797023,-0.26597923727457096,-0.2840196207775374,-0.2669784704074266,-0.23459585876394976,-0.21484226091595982,-0.19846467944532367,-0.16227707474902023
36.0,-0.11820373469214589,-0.08878253733345044,-0.07245680369492559,-0.05902972794631232,-0.06060538339893095,-0.06264637343847486,-0.038946102321120425,-0.03213521893721701,-0.08137118588592204,-0.17159993886616734,-0.30004331123404476,-0.38954598352961284,-0.3835283177331616,-0.31341197313020813,-0.21784364409372048,-0.1410629010851907,-0.06633599591911156,0.024356523725291093,0.11051966399591162,0.14156115051428722,0.04449592380217054,-0.0482345202089875,-0.07365529692737961,-0.09363012733226682,-0.11386443710149702,-0.12644739893068543,-0.12073143796213788,-0.10105695999131763,-0.07527937909912333,-0.04992729020702736,-0.021596519882670282,-0.003693690407997659,0.011216418483046707,0.028204696964973464,0.037914078023017675,0.039461638479092176,0.02496506306818254,0.0018163264983346477,-0.014037821339444324,-0.024154233871821165,-0.022949486553759696,0.001830631932954537,0.03009758833561925,0.08439362182403796,0.16136173225073194,0.22488747921230987,0.28763954569189076,0.3042175478501995,0.3055847755803616,0.3230198570154422,0.309073927071215,0.27409232668919375,0.25054715817215,0.23673776290819198,0.22858453682154445,0.2149301703513702,0.19291758661253677,0.1813592089861262,0.1755062404709333,0.16097205154410515,0.12909943479810734,0.09609264783306425,0.07554844832422934,0.03668550903090834,-0.025300441818089096,-0.07945394161408384,-0.12915018699374775,-0.1885753499577476,-0.2555283334715545,-0.32403371014029936,-0.37145030850747757,-0.37485162861374904,-0.3381683525092584,-0.2661304191124519,-0.1650622986359672,-0.07332563155902005,-0.01874527631233627,0.008097719708500204,0.01340951014387453,0.00945723759248739,0.0002003017691183821,-0.008857522332152304,-0.023105501549010907,-0.04275422326506788,-0.053567315847300734,-0.05640857678531231,-0.04730523598683698,-0.032209670683413405,-0.010180251129239285,0.028661572991614963,0.061886873665733845,0.06631584064144619,0.05789532844642342,0.03889827141223562,0.006407656597410231,-0.038448185949751856,-0.08328875175387021,-0.12915308136316428,-0.18280004063003585,-0.2148410560270336
37.0,-0.035718912522595056,-0.08128081270517727,-0.10297520257818463,-0.10224010802034657,-0.08276288140510361,-0.09151794908542557,-0.09969519784872491,-0.0812528197608924,-0.041064250292825975,-0.03761782526706021,-0.0027552279831187113,0.06520021375408466,0.10468651552807827,0.07192396540791039,0.014354128204692755,0.00947438497925331,0.07889044610273599,0.1142284488085518,0.06676391713154652,0.019643749764554318,0.02072479045114999,0.0655718844586004,0.14376181241391944,0.20090961289719247,0.21758356534807813,0.21224048546917904,0.1510173274263757,0.10028673230710958,0.13619867496978486,0.17812404106855534,0.1620491864513329,0.07013512112534202,-0.004787070738224806,-0.022793933175478197,0.025935106910049084,0.07463099503612063,0.06964650860018895,-0.01188499309899918,-0.11437051343026158,-0.1287128130619759,-0.0972340801875401,-0.07582495495492167,-0.051928819069856455,-0.09180522228577197,-0.11418936087462236,-0.10977143859995715,-0.06386911356636864,0.007463077687425284,0.06091727313694834,0.10051681634011861,0.1062207533832002,0.0781091016903627,0.0862844034443963,0.14509201804669905,0.22632403901865822,0.24557698939832937,0.2054781391801881,0.12569239518239358,0.11659627899749289,0.15935009865714844,0.1588808067396839,0.10750979792079829,0.03787797718355255,0.008031480527875999,0.008134591966736894,0.021214207361605418,0.04833614347479608,0.06750164120355209,0.09874855375735377,0.08712388434210654,0.06576099729670216,0.07784008627344213,0.08885347769033038,0.07287431852092424,0.05902017459669015,-0.005659396383788726,-0.044367692051460676,-0.02192991451239516,-0.009036861756221997,-0.012608517959881209,-0.014624421035141133,0.02402018250423107,0.0793994527189883,0.09157791678722738,0.04769510333664092,0.017063034034380222,0.0370772132750886,0.04087008495440279,0.014146366783795725,-0.041866633194753686,-0.02911690381147619,0.025792608697357226,0.03397026988336833,0.02305392781898695,0.029739461414209918,-0.01767392874868172,-0.04020283256076599,-0.023421127514429176,0.025933084956618013,-0.04140689440520349
38.0,0.10124693247896235,0.0476272123598169,-0.03032150799451597,-0.08622342708424105,-0.15116838766413732,-0.178461712022334,-0.19381856333332434,-0.21459374054853284,-0.2473379173559969,-0.29343245866001205,-0.29566625666621044,-0.2774493027736341,-0.24510096458200945,-0.2565814309164904,-0.20476446101874976,-0.09622276888099945,-0.04666830852549331,-0.04879675329214631,-0.035588575555855005,-0.017974122983450167,0.0017268467108496124,-0.019859876647496957,-0.033166497371378716,-0.05513170801104747,-0.04868594779201418,-0.04436052169883728,-0.059054210911406634,-0.08131567277916095,-0.10939902647149756,-0.13504423075379648,-0.15599470637815444,-0.16347964337483473,-0.1608808044222435,-0.16785760467827984,-0.16417048352500554,-0.14705983499849945,-0.1438044138448088,-0.13562599408144319,-0.14141425492566229,-0.13005432720331378,-0.1309167065660732,-0.1425893934093357,-0.1409164030883453,-0.1476051929183773,-0.15866610627842817,-0.15653253451204685,-0.14931826702632797,-0.13205668104439394,-0.09470368996169222,-0.022373916966410865,0.04739930841817478,0.10452026678497302,0.15937304326348567,0.2194895337563073,0.27909037556815286,0.28340308575010503,0.282260834596644,0.26525967686896945,0.23442619011402516,0.20944766076189594,0.17289270333319368,0.16002012767151155,0.15827706370731012,0.14908621072116046,0.15385868387795562,0.14292563997212196,0.1278880819945347,0.11016527160008845,0.09927184812936629,0.07537415592299741,0.08606744614455755,0.09805823424327983,0.11413485102433224,0.16106778708868746,0.2104897633724431,0.24437945637471845,0.2614072260169832,0.26840539625855525,0.2742989726264041,0.2332455787397021,0.1720742875743306,0.11592351528707213,0.07339557725446348,0.04694251907259445,-0.003450810254947748,-0.020799465405432968,-0.018868668511137218,-0.00442389457228375,-0.007013817506234449,-0.02821353416117849,-0.018152260933004878,-0.010319414897821604,-0.016275901500060145,-0.03270949473332107,-0.04733313201124425,-0.03599016114224886,-0.01363054040299067,0.030082547349268116,0.09398294050497473,0.15195418840029062
39.0,-0.12493620391190256,-0.12551629970660078,-0.11920616519325494,-0.11145823018634629,-0.10288288187216156,-0.10775139348727253,-0.12274507827889806,-0.13288831218054595,-0.13940622880198722,-0.13743183525784974,-0.12534317897870806,-0.11135223470180453,-0.07874154266573938,-0.02564055143124823,0.002381597959000688,0.014211101660789278,0.020541691259839436,0.01310395167884136,0.008122623007184014,0.019312587699006716,0.03674120427509658,0.05553650681357442,0.07729755707637391,0.09660155684809912,0.10981144403920091,0.10848235843238802,0.09601824703620698,0.09268133620198626,0.09440888274816668,0.1000989601053178,0.12789089432993378,0.15333180666452217,0.1651506693667433,0.17544205920872927,0.19810879095375433,0.2243756756227419,0.23300225100042293,0.24706943257379363,0.2596507088008862,0.27153682182701727,0.28496539946277544,0.3107698190902132,0.3147936364290121,0.3133640806651609,0.3013688791357965,0.2837637149029407,0.2683028278032242,0.26046174700306834,0.25766376396021956,0.24757948083486678,0.23762484492136163,0.23698912523935747,0.2416642854681286,0.23730811229005128,0.18839942798247605,0.11586268096188827,0.07541078067036648,0.055938981381965465,0.032998377789005426,0.03338209913193815,0.03752410070802058,0.0297057905548574,0.027022653032882593,0.035069166602592364,0.05165023198585007,0.05773047316056747,0.04020523041116994,0.023484400354720544,0.03795061330159826,0.04761951614961256,0.04412777389159024,0.03283900686738691,0.0036465373332789574,-0.03566130823523014,-0.08347731704956107,-0.13726876956850523,-0.186202945752136,-0.2217802071811972,-0.250510461289943,-0.2717493081840369,-0.2843654162319476,-0.2882939668983545,-0.2817869466866106,-0.2694957588135536,-0.252718403442249,-0.22503856095253666,-0.19134762928771057,-0.1583413133835654,-0.1361569945829216,-0.11019230648285426,-0.09052289184953345,-0.10319717991628881,-0.11314360894568685,-0.1556595352732078,-0.17656218838303347,-0.16183326331137013,-0.1234125071734238,-0.08022611356054732,-0.034441107357324405,0.01367784996160921
40.0,0.062279224984009715,0.03884818465388331,0.015020871554476477,-0.004168060279772912,0.005230241716477254,0.03727227362958126,0.08756239617254026,0.10175539732166057,0.09361478016950744,0.08145956041532917,0.03017147440878322,-0.025377048468559496,-0.06944138022349229,-0.08650470075982297,-0.047957912616204086,0.012786316338611547,0.048097135612740635,0.04634776155695885,0.032662309408582224,0.02064926848543816,0.017770085765468416,0.0108506216897525,-0.003405472399373891,-0.02182902447863361,-0.027108512096004254,-0.027209979304102884,-0.005614640459877403,0.03487861535497058,0.05221255180920838,0.015746971254927685,-0.04253151087606893,-0.04001125702197004,-0.011105908382013339,0.0075479582673813215,0.004787492903309349,-0.008962834581614416,0.005810523586320251,0.03475280663612346,0.06707027892464702,0.09395826257587465,0.1110689612610904,0.11912572013304049,0.10996752009685745,0.08065046969017692,0.029657437235743173,-0.04865482216639302,-0.13505960915428813,-0.17929130004562144,-0.18641671424097156,-0.1862710375470195,-0.18572256183654426,-0.18882330994193813,-0.16321766714340677,-0.10797921513849754,-0.04886074679952233,-0.0010042109680072383,0.043344804595256185,0.03822887361683338,0.030002828164802625,0.05531128854932719,0.09682707846698263,0.12478612193128336,0.12393309627328727,0.09063197612118418,0.03907363418542321,0.004729643401873277,0.017824193635746315,0.03803260038521226,0.03914777635632518,0.012670371734449343,-0.01960487314422788,-0.03369098991201642,-0.029589164808225397,-0.04966879165639948,-0.04100076118644773,0.005741031855098114,0.023206571905169362,-0.0023386277998973855,-0.03633784283379935,-0.05411520530776905,-0.037408278805001964,-0.03061732742123692,-0.08876838316926669,-0.09343280222618512,-0.06898862574186648,-0.015519653864032321,0.012951111170948644,0.06888211914713223,0.0993063554239693,0.09720155996940297,0.08218124838034992,0.0694600517060124,0.08456125213374306,0.16194832683703717,0.24340998041401493,0.2635160377934078,0.2300257949281571,0.20361683803731465,0.19021308281425742,0.18915636185612245
41.0,-0.4185528163940267,-0.4062917232988321,-0.39923816204938783,-0.3776801094780192,-0.36278330098465755,-0.36447664452898404,-0.3484768258779949,-0.30181405173440556,-0.23810487811106165,-0.17038016369286693,-0.10299492684726315,-0.048797009685346115,-0.02066849218832084,-0.024420196572974937,-0.037806115969634395,-0.043575604269349304,-0.04344775806957782,-0.03099552209044456,-0.0080904769865727,0.03659451265643936,0.10017290284776431,0.1553345858323918,0.19159241758705434,0.21478707409635608,0.2237459974946468,0.215602769100788,0.20894945733990666,0.20373656258500117,0.19999436395116807,0.20944317436799395,0.22398326087587286,0.25436554882406737,0.2909194210170909,0.31115915984415626,0.33547176995212635,0.3540020820099686,0.36516283043157344,0.39843666801173255,0.44546308881101687,0.4809303292592798,0.512773617827094,0.526268291614748,0.5133068607396797,0.4920913970731212,0.47186449473479025,0.44858488530767177,0.4276797715717171,0.41604975271840533,0.4253208658095133,0.44887520591415164,0.4671119177673822,0.48968142716469754,0.49626804604179425,0.46591095748051625,0.41594119382050304,0.3657387890325813,0.307404397661393,0.2575398732972253,0.22786315033378934,0.2029420246029197,0.18487359549735874,0.16755838358244576,0.14516461580900275,0.11413689915391541,0.07995404528186473,0.0411568119364985,-0.009482757407634056,-0.06954506748341023,-0.12802872443331065,-0.17135158996622213,-0.20049588880069763,-0.21270117371573832,-0.20970992365148725,-0.19821192750866806,-0.17362696858186233,-0.14821567327801416,-0.13321356613004123,-0.1255683869459337,-0.12360990581676283,-0.12750501137415055,-0.12490399759445622,-0.10418945298463439,-0.07686421462958938,-0.05261329480644642,-0.026519312108277435,-0.0021511566792705183,0.010518490203639971,0.01931890371812121,0.01964779535093798,0.008439036348604012,-0.013087767119576108,-0.03834097769976273,-0.047580067135180495,-0.04593086830076119,-0.04602136569411217,-0.04350902864236445,-0.027871499139073153,-0.0027299047366408148,0.01680345187137179,0.02886686079117301
