Pulse,Trial,On,Off,Include,d_G2_-2_0,d_G2_0_2,d_G3_-2_0,d_G3_0_2,d_G4_-2_0,d_G4_0_2,d_G5_-2_0,d_G5_0_2,d_h,d_h_mv,x_c_1,x_c_2,x_c_3,x_c_4,y_c
0,20170310.Fly3.2,60,70,Include,0.8391029371653754,0.8836799475011201,0.9371777401556736,0.9605617020003029,1.3994724010858117,1.364260466704594,0.7463749038283793,0.6846707109738419,-0.2670534020438793,-0.2670534020438793,0.24781992772203398,-0.09762350187830149,-0.6902226491965211,1.390331768266202,0.15337006700062994
1,20170313.Fly3.2,60,70,Include,1.7829009275581025,2.151092866946519,1.8071295083098158,1.990606402276839,1.2536196421556784,1.3068557206938674,0.6731594178651619,0.7083977021216892,0.25237774349426445,0.1903965786262784,1.0703298105036043,-1.5408827943346168,0.6026601182821392,0.3188684806580106,-1.2239381421096447
2,20170201.Fly2.2,60,70,Include,1.8317093688273967,2.037338152353937,2.1630431895670608,2.31378898919813,2.745665567796248,2.6599335775981054,1.2644317975535624,1.3449104659701259,0.03472626439522458,0.03472626439522458,0.2925043111493522,-0.4963962164213678,-0.2719596785364283,2.527897207362139,1.6738845156501085
3,20170331.Fly2.4,60,70,Include,1.3422279839031532,1.3327729898998164,1.7561750742321955,1.7457864533194662,1.4272052195292966,1.4324762882869604,0.8484926788516208,0.9185449943081586,0.07985497744973785,0.0576128158288875,-0.14282965572956244,-1.4430805763519803,-0.8410962792817399,-1.4155447923898983,-2.0012904263950904
4,20170131.Fly2.2,60,70,Include,1.7487588132723937,1.3634162204191325,2.0012013821023436,2.167925918451245,2.069353030262481,2.8622065374999717,1.1463542984734632,1.6284510676889479,0.029417948366875973,0.029417948366875973,-2.117954624505432,0.009002976269396288,0.2728966516411933,0.14227199316380465,-1.8664488233417085
5,20170201.Fly4.2,60,70,Exclude,2.5087520744338994,2.7605215974883204,2.5275981428323324,2.3681991086569636,2.716361923051894,2.41227652387338,1.7663358935558546,1.8592504477697405,-0.9435130696653768,-1.0087514778553874,-0.05965349811271187,-0.9432789233981338,-0.38977804976258,0.645111625754744,-1.2134846186183355
6,20170313.Fly1.8,60,70,Include,2.181809790620462,2.1648892060993536,2.6771243005156653,2.5920179423845573,2.245101116059472,2.1456468278603635,1.1932976540761753,1.212067841354431,0.6615499606086098,0.6615499606086098,1.0765132376282907,-0.9390559558987451,-1.6610001681014848,0.8059465657523049,-1.7209857629262921
7,20170428.Fly2.2,60,70,Exclude,2.031127986660738,2.0046276039756097,2.6120225781466972,2.1931132851564046,1.502158738859039,1.378321987386058,0.8226078933659882,0.8014446389556162,1.557208950418159,1.528644737998048,1.3511636426797946,-0.23160393940332152,0.47580530922906755,0.14819161558767588,1.3219173437717102
8,20170313.Fly2.1,60,70,Include,1.2499137812334005,1.565694338279613,1.3954247814398362,1.3630802581630472,1.915982509162416,1.305993223505488,0.7283516971590426,0.5790933806468911,0.07289392474523115,0.16925838877844623,-0.2883046147519145,0.9596479657986,0.866958009606326,-0.40163125235289965,3.2174012060435184
9,20170118.Fly2.8,60,70,Include,3.3196838498594494,3.9610849947913445,4.170569744155378,3.9711393483187996,4.413231081876903,4.27690009856647,3.126460181052879,2.960477414227778,0.3648198123671443,0.3648198123671443,-0.10827122795508654,-1.0979338030444385,-0.6273771206533203,1.6632956364746225,-1.6881107456806452
10,20170308.Fly3.3,60,70,Include,1.763146993421041,1.947400207511874,2.549828341219576,2.0968557419998337,1.8295561981682802,1.4310457435115373,1.175494432843094,1.2197752874691519,-0.17548998638763424,-0.12711798127758916,0.760930773603259,-0.3546611412255522,-0.6704031079305226,-0.3426512575095156,-2.4381929426890467
11,20170428.Fly2.6,60,70,Include,1.59211757267222,1.5496626892846663,1.7644749661111352,1.7144874274791182,3.0221315128016437,3.1540686696763633,1.6903133105154506,1.67388376797666,-0.02016062162095028,-0.02016062162095028,-0.086169721714092,0.20220728208326652,-1.2348151342440676,1.0057882692771387,-0.8810147920382105
12,20170313.Fly1.3,60,70,Exclude,0.9680260632257546,1.13961052210307,1.5375122236207872,1.5038260203673353,2.567139370995062,2.3161939802990408,1.0285887589526417,0.9516797520223899,0.031646575319143166,-0.01866244247159532,1.1043889110562453,1.5474558714004014,1.3095819177732735,-1.118215767600429,5.342189472424717
13,20170131.Fly1.1,60,70,Include,1.331628677422523,1.8409518528129551,1.619080175200359,1.7129896033499687,2.363028098473206,2.1178561977152843,0.9860938055632694,0.933548896084248,-0.3160007113658853,-0.3334623500742462,0.9515821652916704,-1.6161947170441373,2.104635464051035,-1.1614682538852703,3.0247790011276274
14,20170330.Fly1.2,60,70,Exclude,1.3877606356920065,1.6466446868276468,2.321853547166664,2.303328611608621,2.504179163556466,2.5041712867347217,1.7626085301315473,1.716319192014025,0.1418792875924188,0.1418792875924188,0.08812502058214657,0.6704082451364717,0.361108843136977,-0.037862849468941334,1.6260645268607643
15,20170201.Fly4.3,60,70,Include,2.9707704294099284,3.154276697978561,2.9466009015259695,3.1834287581094527,2.9730753609505634,2.880121202809155,2.311877105912109,2.416513394446193,-0.3808840365894839,-0.3945036051628503,-0.62496728019724,1.2283861987745723,1.045325681902723,-1.1475125284777719,0.6212953745460088
16,20170313.Fly3.1,60,70,Include,1.0332718476648999,1.4784103014647003,1.7197964008420321,1.6855060522550864,1.5024518087167251,1.1993117355424867,0.5637704285818339,0.5505480380449637,-0.011677252517716674,-0.2160855370501813,1.567788024155608,0.39811716866156555,1.1292828613324422,0.8863312529890109,2.4620587406134344
17,20170310.Fly2.2,60,70,Include,1.4759246194907587,1.4513813229846853,2.250778613938452,2.2507182580932708,2.0764643271077894,2.0854569855624034,1.3539076737022977,1.4648549932809558,-0.12037517224575159,-0.12468633660253488,-0.20824499414692063,0.5503624960440384,-0.050552386419278804,0.28138336785228957,1.133913758673083
18,20170111.Fly2.2,60,70,Include,1.5574689034545164,1.4270069615180403,1.7527234320928429,1.790352882933967,1.487634993424627,1.4941650926594074,1.0456571247295938,1.0413921270136979,-0.015122010947014264,-0.015122010947014264,-0.4186750687063147,-0.35902468119876724,-1.057968528564697,-0.5621501821428134,-2.3900638969003314
19,20170117.Fly1.1,60,70,Include,1.220807284408481,1.184169883419984,1.3229575039864145,1.3014155755879293,1.9367987797650144,2.058254237920843,0.907326292138267,1.0064547768198553,-0.2586042190236341,-0.2586042190236341,-0.4595589273142784,-0.00204783880232277,-1.806062290053172,-0.2933927109074909,-3.2616619786825183
20,20170131.Fly2.8,60,70,Include,0.9456350819510547,1.231774395947364,2.4459996058754045,3.155189288931412,3.849979735560532,3.687367178258905,2.159051386048241,1.9969527295905647,-0.08503552101648953,-0.08503552101648953,-0.40000111378437736,-0.8396594763024754,1.5841056187172855,-0.11711732381262567,-0.4567438112461977
21,20170428.Fly2.1,60,70,Exclude,1.4119350544442586,1.6158698852538123,1.8498795507240053,1.570522557118992,0.8292913459454375,0.7804461506585333,0.6180863592788038,0.556075643634662,0.10837451512063367,-0.05335452310966371,-1.345954564276859,0.34869009457278816,1.1166180678549222,0.28824088871718717,-2.877518136521597
22,20170428.Fly1.2,60,70,Include,1.401564880283583,1.2383603993121164,2.1488316273881707,1.807862836031879,1.626179534641492,1.8633619456537327,0.8194849160310838,0.8434815140691172,0.06182424263631553,0.12577904206909934,2.038447231199736,-0.04636734810260118,-0.6910232533485259,0.2748193128039269,3.384353828262423
23,20170428.Fly3.2,60,70,Exclude,2.2202585778232065,2.3732708671562652,2.5928090612125954,2.3764969053643172,2.5757020700570576,2.5755059854239626,1.310568322182974,1.2477179960885951,0.07582485364934266,0.07582485364934266,-0.19493893729015027,-0.39687464964973307,1.1538224573897211,1.161925028494607,1.6340683953772837
24,20170117.Fly1.2,60,70,Include,1.2398508502411791,1.448613240244825,1.5219939537981573,1.747994271954132,2.276766333702193,2.4812662920202113,1.3239354366809435,1.2695686582574575,-0.11178654323822101,-0.03249008898684963,0.28274924627268494,0.13043660631543857,-0.10478686247653139,-1.0462634135914035,0.9482849168871766
25,20170428.Fly1.1,60,70,Include,0.8135754245898643,0.8987891902823799,1.7022793863003587,1.5564164334813881,1.5800587208799963,1.485658717842972,0.6444177140036269,0.6013526539390555,0.4290917813267018,0.5307910764071356,0.18871834771291704,-0.24109233566478452,-0.30294186965367115,-0.49655730132057,-0.7962072555238889
26,20170201.Fly2.4,60,70,Include,2.7748653503546956,2.940218464861921,2.683661202591334,3.175246648848554,2.52045163805322,2.9595877946304627,1.656571436840128,1.6664776706193338,0.08631388605149551,NaN,1.273052655914609,-0.5577808240887365,-0.059212413965075074,-2.073629185963621,1.6451981707417738
27,20170331.Fly1.2,60,70,Include,1.3422724146304699,1.9974709304058003,2.0188807751758033,2.140303754807758,2.4928930551132966,1.828362141844209,0.9066797189461268,0.8532511598609622,0.25571767522241984,0.2235048452704543,0.7801273266890215,0.8675049050641386,0.27543180977522463,-0.23260565567014113,-0.17208473005569203
28,20170131.Fly2.1,60,70,Include,1.1932544253793946,1.388007824304709,1.5554745180591443,1.6338236001462891,2.2180489300029658,2.176611358283675,1.0397273186957365,1.1608517596329408,-0.2311954261352192,-0.2311954261352192,-2.2368686362786594,0.5281344237882467,0.030664695295362514,-0.240919029249714,-1.2727942963443468
29,20170118.Fly2.1,60,70,Include,2.0658120265005264,2.3536399709827385,2.275584045939525,2.2801841381384107,2.189740627135484,1.8781532942618249,1.121915675843896,1.1537464920590033,0.16866245505928673,0.13012737692045523,-0.4849332630998815,-0.12654256294756075,1.3802770325507665,0.7543817971506481,0.6593099024584284
30,20170118.Fly2.2,60,70,Exclude,2.5517225589302743,2.6418463277448403,3.1373482014577787,3.219655955169125,3.220961391899185,3.0700090044967965,1.8203876794956115,1.876347498210142,-0.3810597554700508,-0.3810597554700508,0.15078614201543564,-0.520172596946189,-0.08878382600342033,0.7257683110878058,-1.3966444244715355
31,20170310.Fly2.6,60,70,Include,1.4315549986151221,1.4892923009888308,2.39626703191151,2.375149350961578,2.9763301850516664,1.6151660700952024,1.4482581572091493,1.3189059807899801,-0.4055787481631059,-0.4854198649417275,-0.675160322988166,-0.5003631556039809,1.019057454921222,0.14300087951947327,-0.34637421749331937
32,20170308.Fly3.6,60,70,Include,1.7034154956739336,1.6422618591940474,2.4214158605878633,2.388468810435097,2.316888767260875,2.258676200045963,1.6724270350499082,1.5513948811276166,-0.13455449948420917,-0.13455449948420917,-0.050478718489134794,2.6364889227554835,1.21220463864966,0.3791941740383571,3.0940570769038622
33,20170428.Fly3.1,60,70,Exclude,2.140290048226504,1.927620290976516,1.6750003330105923,1.5925551465237184,1.641034130261336,2.0105586448828996,0.9970620428107588,0.895014663311985,0.3195119070408654,0.3195119070408654,0.8260246171076575,1.2380401836745754,0.3281256239551622,2.3822443530912394,2.3332309417239214
34,20170201.Fly2.3,60,70,Include,2.001780518240627,2.028220217534458,2.543662428187022,2.375478432555833,2.8650560340405216,3.0521727309551467,1.615388578131228,1.524167996073317,-0.43637171727410246,-0.43637171727410246,-0.4926146726153323,0.8885522777624609,1.1155784776995503,-0.2826331540929564,0.31569113419871475
35,20170111.Fly2.3,60,70,Exclude,1.024119279254522,1.2260605784375274,1.32396187178852,1.8482469137195914,1.5526673640533621,1.4238470664405034,0.9114006256765264,1.2446054780418285,-0.3999551713476043,-0.4033892344502031,-0.08765017423446589,0.30643191675811643,-0.5325023255892313,0.9992359403771613,-0.7395889442614679
36,20170313.Fly1.4,60,70,Include,1.477140069479002,1.6538496265760827,1.70934479706741,1.5911788525137485,1.601699873726517,1.4496316064738746,0.8807297842729196,0.8545656633628895,-0.1899842801432119,0.03152749079466066,0.9095958556506563,-0.3375497203912865,-1.6849983021649282,-0.06528013416474358,-0.22746296371095065
37,20170310.Fly2.1,60,70,Include,1.2586889726345176,1.1687437413795363,1.5078656656926603,1.524001604214573,1.6960920002008586,1.7561226837514003,1.1478620594949516,1.1276657994343777,-0.07730817678166657,-0.11717132199754227,1.0184122608624187,-0.15026396398386088,1.29406722704846,-0.3396725052577249,1.1703798112036372
38,20170428.Fly1.7,60,70,Include,2.398299854760015,2.107135397183186,3.288092552353099,3.129041909136572,3.6362980480182445,3.6200909924946933,2.7173700187004,2.654666535585739,0.1833466894548343,0.1789005782187896,-0.24695121737396036,-0.5641904058665623,1.0029257671955711,-0.22186623716311296,-1.9116236734035748
39,20170330.Fly1.1,60,70,Include,1.1586447978533692,1.3248923858339734,1.963928039430126,1.915997866783263,1.9240145953369319,1.8640223540306124,1.2414133368656022,1.2532385862385076,0.6396852357575309,0.6396852357575309,0.2844357645174232,1.3282023229686122,0.5492283016111599,-0.7633278946602396,1.934244917998398
40,20170428.Fly5.7,60,70,Include,2.5996075444643303,NaN,3.1465244204572516,NaN,2.609074901293989,NaN,2.4259044273165573,NaN,-0.06384834268864667,NaN,1.7236284834312066,2.4704022881994487,-0.30848890142730423,-0.3781978400651602,2.860175185599675
41,20170201.Fly2.1,60,70,Include,1.9024169042861359,1.8876142890627847,1.846130806821829,1.7900390233831505,2.4174181595714472,2.3491445694672324,0.9905456112219314,0.9278515756309966,-0.47621020742131054,-0.5030228975419697,0.0023731250925433664,0.2857727216680321,-0.6529477927232941,0.3879549865035693,0.1670569504586466
42,20170428.Fly5.2,60,70,Include,NaN,1.5688154879559806,NaN,1.6255580872159923,NaN,2.4280770522432253,NaN,1.018223410678051,-0.5939556177250489,-0.6120634254423766,1.3916869548601365,0.8090641194473484,1.133762942780522,-0.035336295557061755,4.45266495376241
43,20170331.Fly1.1,60,70,Include,1.5535309103983268,1.7198360255379221,1.4795898669104481,1.6352098179884613,1.1545574228017743,1.3381202943446593,0.7288934172312964,0.736270920105893,-0.16394207153522894,-0.19405392406686395,-1.2320503001470595,-0.4445050981702165,-1.0733260112046823,2.4550002869717127,-2.6461891164748366
44,20170313.Fly3.3,60,70,Include,1.8658308566836745,2.046837893582784,2.1518116575428263,2.3262532765487705,2.4895860893720916,2.319463160303851,0.9738899703197008,0.9383677252302753,-0.21636454769661986,-0.11196043156666313,-0.5405687417731069,-0.7578016845759468,1.3135440527788402,3.1303995571245085,-0.07198175181125517
45,20170201.Fly4.1,60,70,Include,1.9323686470083838,2.034048788145257,1.962759061297391,2.001601557080569,2.284537612806652,2.307699272498714,1.1491318711825085,1.1232367105636536,0.5219196528677801,0.5219196528677801,-1.5643896793556549,0.6790141226443875,0.9492042057598462,-0.43772086176008146,-0.7105392955647526
46,20170331.Fly3.2,60,70,Include,1.7419417263616626,1.6219807014692589,2.2205650903608887,2.19516949339665,2.5764403964279716,2.5237499646570685,0.7801536675586973,0.7469450293827127,-0.31550198956762543,-0.31550198956762543,-1.8206246952579415,1.9134326743937586,-0.18516823479755773,-0.4411680963824116,-1.2239639202387718
47,20170131.Fly1.2,60,70,Include,1.9969091609196057,2.0695026814423545,2.4993139142148966,2.2938875769798974,2.49875119067281,2.3371388129905664,1.2134573093060206,1.253398280927158,-0.43835929583846395,-0.43835929583846395,-0.32873934718590014,-2.0046662751428443,-1.1500077990785456,1.2261239184447805,-3.400142642860302
48,20170428.Fly5.1,60,70,Exclude,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018603279312978324,NaN,0.34717331424218517,-0.584888549956017,0.5342683923070831,-1.2091756092844141,-0.18599672257078248
49,20170201.Fly1.1,60,70,Include,2.0408493525450484,1.9047125129232962,1.7249634023060891,1.6772766473201766,1.822946017917977,1.7988370919617267,1.0676917678664681,1.145601250388398,0.14091956084065954,0.14091956084065954,0.35938284834239625,0.2593403227979381,-1.0201107280231174,-2.0920715657739843,-1.157956365576685
50,20170313.Fly1.2,60,70,Include,1.027840306537573,0.9160605870828464,1.6114509993049086,1.6390861753991097,1.9774058650398838,2.063718764154692,0.7044669292492156,0.7398238995803579,0.1298084000938466,-0.056608675549110976,-1.0284485673475718,-0.19275797189122515,1.8186006405781496,-1.8796373389506336,1.3679307496732116
51,20170310.Fly3.1,60,70,Exclude,0.8739906613518644,0.8482098751858201,0.7163501158921016,0.734662122446669,1.063214017342157,1.0839763067884518,0.4266758712992821,0.40502121841048916,-0.0678541194540796,-0.0678541194540796,0.5427678536262389,-0.37271111401786045,-2.2247616680991005,0.006636792752637725,-1.012839707138906
